train/explained_variance,train/n_updates,time/time_elapsed,time/total_timesteps,time/iterations,rollout/ep_len_mean,train/policy_loss,train/value_loss,train/learning_rate,train/entropy_loss,rollout/ep_rew_mean,time/fps,eval/mean_ep_length,eval/mean_reward
0.9827159084379673,86499,7445,6920000,86500,1464.8,0.16600486636161804,0.06635173410177231,0.0007,-1.5368155241012573,2468.3,929,,
0.9652273505926132,86599,7453,6928000,86600,1477.82,-0.09055159240961075,0.09511519968509674,0.0007,-1.4418346881866455,2478.7,929,,
0.9750436022877693,86699,7460,6936000,86700,1488.12,0.008915905840694904,0.06386277079582214,0.0007,-1.5531539916992188,2502.7,929,,
0.9898504847660661,86799,7469,6944000,86800,1493.3,-0.06275586038827896,0.04462905600667,0.0007,-1.4384469985961914,2531.2,929,,
0.9262394607067108,86899,7477,6952000,86900,1502.9,-0.0010443031787872314,0.2774644196033478,0.0007,-1.408373236656189,2552.4,929,,
0.9742334745824337,86999,7485,6960000,87000,1486.28,-0.0987538993358612,0.10223729908466339,0.0007,-1.4198449850082397,2530.6,929,,
0.9344928860664368,87099,7493,6968000,87100,1471.72,0.1043076291680336,0.14030075073242188,0.0007,-1.4898567199707031,2517.6,929,,
0.9247889295220375,87199,7502,6976000,87200,1489.9,-0.028608161956071854,0.12749837338924408,0.0007,-1.4457696676254272,2570.8,929,,
0.9741053804755211,87299,7510,6984000,87300,1491.14,-0.007943138480186462,0.07989275455474854,0.0007,-1.4284420013427734,2564.4,929,,
0.9322947338223457,87399,7518,6992000,87400,1474.32,0.06038372591137886,0.26011016964912415,0.0007,-1.4133520126342773,2605.4,929,,
0.9883876293897629,87499,7526,7000000,87500,1466.02,-0.0494498685002327,0.046950098127126694,0.0007,-1.489304780960083,2598.4,930,,
0.989499606192112,87599,7534,7008000,87600,1459.56,-0.142703115940094,0.03725030645728111,0.0007,-1.6011028289794922,2586.2,930,,
0.6860704123973846,87699,7542,7016000,87700,1462.38,0.40384602546691895,0.9405102133750916,0.0007,-1.6174585819244385,2585.6,930,,
0.9751775525510311,87799,7549,7024000,87800,1442.46,-0.0008501723641529679,0.06453227251768112,0.0007,-1.432162880897522,2552.6,930,,
0.9766972549259663,87899,7557,7032000,87900,1444.98,0.028489137068390846,0.07364809513092041,0.0007,-1.5640383958816528,2553.5,930,,
0.9909246144816279,87999,,7040000,,,-0.04147794470191002,0.03832009434700012,0.0007,-1.5278255939483643,,,1739.4,3440.0
,,7579,7040000,88000,1460.46,,,,,2571.7,928,,
0.9803027287125587,88099,7586,7048000,88100,1443.68,-0.03582024201750755,0.06773016601800919,0.0007,-1.5246548652648926,2545.5,929,,
0.6491682827472687,88199,7593,7056000,88200,1429.92,0.5121423602104187,1.4443439245224,0.0007,-1.3643410205841064,2517.9,929,,
0.9648070372641087,88299,7600,7064000,88300,1419.06,0.08044902235269547,0.08010303974151611,0.0007,-1.506137490272522,2517.2,929,,
0.983540253713727,88399,7608,7072000,88400,1391.58,0.0022641958203166723,0.04837033525109291,0.0007,-1.4288817644119263,2487.0,929,,
0.9479115083813667,88499,7615,7080000,88500,1396.22,0.092896468937397,0.10716724395751953,0.0007,-1.476435899734497,2468.3,929,,
0.9794912692159414,88599,7623,7088000,88600,1365.44,-0.03280087932944298,0.053496818989515305,0.0007,-1.5707553625106812,2412.6,929,,
0.9553073011338711,88699,7631,7096000,88700,1350.74,0.06113477423787117,0.09722363203763962,0.0007,-1.5906034708023071,2394.9,929,,
0.978498475626111,88799,7639,7104000,88800,1334.3,0.0626809224486351,0.07404474169015884,0.0007,-1.5264219045639038,2333.7,929,,
0.93452138453722,88899,7647,7112000,88900,1323.06,0.20724232494831085,0.4067123830318451,0.0007,-1.4675378799438477,2313.9,929,,
0.9639186188578606,88999,7656,7120000,89000,1328.9,0.17827673256397247,0.1046920046210289,0.0007,-1.4533650875091553,2317.2,929,,
0.9701145105063915,89099,7664,7128000,89100,1335.94,-0.05044161155819893,0.08378516882658005,0.0007,-1.3850393295288086,2310.8,930,,
0.9910397604107857,89199,7672,7136000,89200,1353.24,0.02318320982158184,0.02430603839457035,0.0007,-1.5565866231918335,2330.1,930,,
0.9606725946068764,89299,7681,7144000,89300,1343.74,0.08953743427991867,0.10147734731435776,0.0007,-1.5399290323257446,2303.0,930,,
0.9759958162903786,89399,7689,7152000,89400,1347.88,0.018134528771042824,0.09063511341810226,0.0007,-1.4278615713119507,2324.5,930,,
0.9812538605183363,89499,7697,7160000,89500,1375.04,-0.09798278659582138,0.05646277219057083,0.0007,-1.50912606716156,2359.3,930,,
0.9859629468992352,89599,7706,7168000,89600,1362.48,-0.09281197935342789,0.06124206259846687,0.0007,-1.5365211963653564,2353.0,930,,
0.9763653762638569,89699,7714,7176000,89700,1359.16,-0.03027382493019104,0.08714192360639572,0.0007,-1.429826259613037,2394.3,930,,
0.9827595986425877,89799,7722,7184000,89800,1383.18,-0.042888786643743515,0.08034559339284897,0.0007,-1.5328730344772339,2441.3,930,,
0.9474184215068817,89899,7730,7192000,89900,1381.3,0.12678132951259613,0.17303302884101868,0.0007,-1.4758720397949219,2411.2,930,,
0.944925457239151,89999,,7200000,,,0.08980896323919296,0.1622563898563385,0.0007,-1.5393575429916382,,,2359.0,5020.0
,,7771,7200000,90000,1405.92,,,,,2430.1,926,,
0.9633951485157013,90099,7779,7208000,90100,1420.14,0.2170696258544922,0.15162457525730133,0.0007,-1.3072603940963745,2471.3,926,,
0.9436604976654053,90199,7787,7216000,90200,1437.7,-0.22662365436553955,0.11535175144672394,0.0007,-1.587071418762207,2495.3,926,,
0.9403944499790668,90299,7796,7224000,90300,1428.46,0.04948660731315613,0.14286452531814575,0.0007,-1.5259425640106201,2485.0,926,,
0.9639713913202286,90399,7804,7232000,90400,1447.42,-0.048337675631046295,0.12140240520238876,0.0007,-1.4170684814453125,2527.2,926,,
0.888962872326374,90499,7812,7240000,90500,1450.64,-0.11810934543609619,0.20123980939388275,0.0007,-1.4742110967636108,2517.4,926,,
0.9741672538220882,90599,7821,7248000,90600,1459.92,0.05060286447405815,0.08332492411136627,0.0007,-1.4803365468978882,2525.1,926,,
0.9346777945756912,90699,7829,7256000,90700,1480.1,0.2709459960460663,0.19376663863658905,0.0007,-1.3698179721832275,2552.5,926,,
0.9553878456354141,90799,7837,7264000,90800,1477.06,0.04273148998618126,0.12545692920684814,0.0007,-1.4660147428512573,2523.0,926,,
0.9626374021172523,90899,7846,7272000,90900,1471.4,-0.0719345435500145,0.055509429425001144,0.0007,-1.49958074092865,2520.9,926,,
0.9815951716154814,90999,7854,7280000,91000,1467.64,0.038537122309207916,0.05984994396567345,0.0007,-1.37665855884552,2522.3,926,,
0.9462147802114487,91099,7862,7288000,91100,1486.64,-0.02061624825000763,0.1372760832309723,0.0007,-1.471386194229126,2579.6,926,,
0.9726016279309988,91199,7870,7296000,91200,1490.76,0.07493710517883301,0.0591227188706398,0.0007,-1.5549827814102173,2580.7,926,,
0.9562908373773098,91299,7879,7304000,91300,1493.22,0.1631680279970169,0.16446544229984283,0.0007,-1.3103954792022705,2586.8,927,,
0.986889305524528,91399,7887,7312000,91400,1481.96,-0.0068905772641301155,0.038638778030872345,0.0007,-1.6195648908615112,2565.6,927,,
0.9746213648468256,91499,7895,7320000,91500,1518.3,0.000114253161882516,0.08095653355121613,0.0007,-1.4786992073059082,2604.4,927,,
0.9793020952492952,91599,7903,7328000,91600,1529.42,-0.12047817558050156,0.06544921547174454,0.0007,-1.4400757551193237,2582.0,927,,
0.9824518468230963,91699,7912,7336000,91700,1491.24,0.007936700247228146,0.04998905956745148,0.0007,-1.4789917469024658,2522.7,927,,
0.9791941922158003,91799,7920,7344000,91800,1471.6,-0.0764976218342781,0.07601265609264374,0.0007,-1.3899929523468018,2503.1,927,,
0.9648679122328758,91899,7928,7352000,91900,1445.92,0.020488237962126732,0.08968567103147507,0.0007,-1.452471137046814,2444.4,927,,
0.9713812526315451,91999,,7360000,,,-0.06630399078130722,0.05353377014398575,0.0007,-1.5657020807266235,,,1906.2,3414.0
,,7956,7360000,92000,1443.68,,,,,2438.8,925,,
0.9697751179337502,92099,7964,7368000,92100,1449.64,-0.016718395054340363,0.0735865980386734,0.0007,-1.5081089735031128,2439.6,925,,
0.9201344102621078,92199,7972,7376000,92200,1469.04,0.012484925799071789,0.24508467316627502,0.0007,-1.4914289712905884,2494.6,925,,
0.9881681706756353,92299,7980,7384000,92300,1460.16,0.03901582956314087,0.04211589694023132,0.0007,-1.4928147792816162,2493.1,925,,
0.9605006910860538,92399,7988,7392000,92400,1453.38,0.13152524828910828,0.15423177182674408,0.0007,-1.4493365287780762,2486.0,925,,
0.9856666326522827,92499,7997,7400000,92500,1470.9,0.0390140675008297,0.04085933417081833,0.0007,-1.5366184711456299,2521.1,925,,
0.9716129843145609,92599,8005,7408000,92600,1487.74,0.07560399174690247,0.12060149013996124,0.0007,-1.4816521406173706,2566.2,925,,
0.9774282146245241,92699,8013,7416000,92700,1494.94,0.1053503155708313,0.09172387421131134,0.0007,-1.4510256052017212,2562.0,925,,
0.9580999985337257,92799,8022,7424000,92800,1530.58,-0.021809983998537064,0.10122745484113693,0.0007,-1.4478553533554077,2607.2,925,,
0.8767239153385162,92899,8030,7432000,92900,1524.58,0.15127725899219513,0.33587902784347534,0.0007,-1.4002577066421509,2612.6,925,,
0.9537445791065693,92999,8038,7440000,93000,1529.68,-0.09070875495672226,0.10271614044904709,0.0007,-1.3946115970611572,2646.3,925,,
0.9835189953446388,93099,8047,7448000,93100,1525.42,-0.011541726998984814,0.08786790817975998,0.0007,-1.3861219882965088,2646.1,925,,
0.9525827467441559,93199,8055,7456000,93200,1517.26,0.1254335194826126,0.12146928161382675,0.0007,-1.533443570137024,2637.8,925,,
0.9667368903756142,93299,8063,7464000,93300,1493.92,-0.051159631460905075,0.14601238071918488,0.0007,-1.4044580459594727,2613.6,925,,
0.9800660982728004,93399,8072,7472000,93400,1512.68,-0.14345689117908478,0.07549380511045456,0.0007,-1.566571593284607,2656.6,925,,
0.9620471559464931,93499,8080,7480000,93500,1489.96,-0.02375825308263302,0.11315709352493286,0.0007,-1.4613428115844727,2617.9,925,,
0.9774271994829178,93599,8088,7488000,93600,1523.0,0.05301542952656746,0.08025326579809189,0.0007,-1.5253709554672241,2667.5,925,,
0.97536576166749,93699,8096,7496000,93700,1521.7,-0.06293527036905289,0.05601724609732628,0.0007,-1.507623553276062,2671.2,925,,
0.9812437780201435,93799,8105,7504000,93800,1541.06,0.08568662405014038,0.10568618029356003,0.0007,-1.4999916553497314,2702.2,925,,
0.9936172482557595,93899,8113,7512000,93900,1522.7,-0.09497278928756714,0.023942237719893456,0.0007,-1.5088146924972534,2663.7,925,,
0.9834462590515614,93999,,7520000,,,-0.10219595581293106,0.03695644438266754,0.0007,-1.4532448053359985,,,1545.4,3348.0
,,8137,7520000,94000,1524.58,,,,,2644.6,924,,
0.9813517518341541,94099,8145,7528000,94100,1534.6,-0.026974428445100784,0.051482465118169785,0.0007,-1.4622297286987305,2672.2,924,,
0.9687824919819832,94199,8153,7536000,94200,1558.68,0.02191012166440487,0.08369018137454987,0.0007,-1.2954590320587158,2703.4,924,,
0.9764793328940868,94299,8162,7544000,94300,1564.64,-0.03411061316728592,0.07937955111265182,0.0007,-1.2451835870742798,2720.8,924,,
0.9785079192370176,94399,8170,7552000,94400,1561.16,-0.05855308845639229,0.050359517335891724,0.0007,-1.5710339546203613,2724.0,924,,
0.9820158500224352,94499,8178,7560000,94500,1531.92,0.01584050804376602,0.06745745241641998,0.0007,-1.4668095111846924,2684.7,924,,
0.969942107796669,94599,8186,7568000,94600,1540.36,-0.15539918839931488,0.06990861892700195,0.0007,-1.4076865911483765,2692.0,924,,
0.9630736857652664,94699,8195,7576000,94700,1550.78,0.07818412780761719,0.0985979214310646,0.0007,-1.3407080173492432,2730.2,924,,
0.911585196852684,94799,8203,7584000,94800,1550.88,0.007283629383891821,0.22760672867298126,0.0007,-1.430318832397461,2705.7,924,,
0.8440967798233032,94899,8211,7592000,94900,1523.94,0.07231467962265015,0.1830618530511856,0.0007,-1.464228868484497,2629.2,924,,
0.9663195535540581,94999,8220,7600000,95000,1520.0,0.030199870467185974,0.09518914669752121,0.0007,-1.4699629545211792,2622.8,924,,
0.9691320024430752,95099,8228,7608000,95100,1514.5,0.00405327370390296,0.10056494921445847,0.0007,-1.4719966650009155,2621.1,924,,
0.9541986957192421,95199,8236,7616000,95200,1486.18,0.10732994228601456,0.10664165019989014,0.0007,-1.46369206905365,2574.3,924,,
0.9425180740654469,95299,8244,7624000,95300,1502.2,0.12339065223932266,0.1779794692993164,0.0007,-1.4897425174713135,2604.2,924,,
0.9709614813327789,95399,8253,7632000,95400,1476.06,-0.09147248417139053,0.056083232164382935,0.0007,-1.452592134475708,2553.7,924,,
0.9741787649691105,95499,8261,7640000,95500,1493.76,-0.03799616917967796,0.09346079081296921,0.0007,-1.3643203973770142,2560.5,924,,
0.9732107054442167,95599,8269,7648000,95600,1476.08,-0.01501738466322422,0.11119099706411362,0.0007,-1.4023557901382446,2521.9,924,,
0.9564815387129784,95699,8278,7656000,95700,1443.16,0.04116957262158394,0.08786487579345703,0.0007,-1.3644744157791138,2477.1,924,,
0.9858874008059502,95799,8286,7664000,95800,1429.38,-0.07358413934707642,0.041171614080667496,0.0007,-1.3512123823165894,2488.2,924,,
0.9565036930143833,95899,8294,7672000,95900,1401.44,0.12162959575653076,0.17136435210704803,0.0007,-1.4511648416519165,2435.4,924,,
0.7352933883666992,95999,,7680000,,,0.08068536967039108,0.53116774559021,0.0007,-1.428168535232544,,,1683.4,2878.0
,,8317,7680000,96000,1401.94,,,,,2427.3,923,,
0.9460177458822727,96099,8325,7688000,96100,1422.9,-0.08214831352233887,0.06977710872888565,0.0007,-1.444385051727295,2478.1,923,,
0.9545342586934566,96199,8333,7696000,96200,1422.86,0.12091028690338135,0.12075302749872208,0.0007,-1.3059310913085938,2479.0,923,,
0.9723344873636961,96299,8341,7704000,96300,1435.5,-0.09998175501823425,0.11163315922021866,0.0007,-1.3857845067977905,2502.0,923,,
0.988404062576592,96399,8350,7712000,96400,1439.9,-0.13699579238891602,0.03982456400990486,0.0007,-1.5269144773483276,2502.3,923,,
0.9868387104943395,96499,8358,7720000,96500,1445.14,-0.13287405669689178,0.041326988488435745,0.0007,-1.338479995727539,2529.6,923,,
0.8766583502292633,96599,8366,7728000,96600,1435.4,-0.035711076110601425,0.28236299753189087,0.0007,-1.4752931594848633,2508.1,923,,
0.9803219567984343,96699,8375,7736000,96700,1476.74,0.011578542180359364,0.07259177416563034,0.0007,-1.491889238357544,2570.6,923,,
0.9848190788179636,96799,8383,7744000,96800,1488.66,0.14097575843334198,0.08042212575674057,0.0007,-1.4278932809829712,2597.9,923,,
0.8104085922241211,96899,8391,7752000,96900,1497.9,-0.35454726219177246,0.7015246748924255,0.0007,-1.4512523412704468,2621.9,923,,
0.9732907488942146,96999,8399,7760000,97000,1493.08,-0.06170027330517769,0.07830914109945297,0.0007,-1.307241439819336,2611.6,923,,
0.7197990417480469,97099,8408,7768000,97100,1512.46,0.18182359635829926,0.980409562587738,0.0007,-1.4410818815231323,2674.5,923,,
0.9567744955420494,97199,8416,7776000,97200,1503.26,0.03596264123916626,0.11901042610406876,0.0007,-1.4214786291122437,2670.0,923,,
0.94503578171134,97299,8424,7784000,97300,1521.46,-0.12028726190328598,0.13678063452243805,0.0007,-1.5139330625534058,2716.6,924,,
0.9795349407941103,97399,8431,7792000,97400,1521.56,-0.09212138503789902,0.049553897231817245,0.0007,-1.3831244707107544,2735.7,924,,
0.9550066962838173,97499,8438,7800000,97500,1535.06,0.13377873599529266,0.20833010971546173,0.0007,-1.462958574295044,2767.3,924,,
0.9706273302435875,97599,8446,7808000,97600,1588.06,0.11362283676862717,0.0888114720582962,0.0007,-1.4679330587387085,2866.5,924,,
0.9628707356750965,97699,8454,7816000,97700,1614.16,-0.12446146458387375,0.13242632150650024,0.0007,-1.4245948791503906,2901.0,924,,
0.991646365262568,97799,8460,7824000,97800,1613.14,-0.1301041692495346,0.03983823582530022,0.0007,-1.4536809921264648,2893.9,924,,
0.9720111079514027,97899,8469,7832000,97900,1623.56,0.023943454027175903,0.1112501248717308,0.0007,-1.5421905517578125,2913.7,924,,
0.9548891931772232,97999,,7840000,,,0.11882205307483673,0.12014459818601608,0.0007,-1.4290989637374878,,,1903.0,3792.0
,,8494,7840000,98000,1612.16,,,,,2920.5,922,,
0.9606503807008266,98099,8503,7848000,98100,1595.56,0.11989543586969376,0.11753638088703156,0.0007,-1.5885413885116577,2913.9,922,,
0.955899853259325,98199,8511,7856000,98200,1585.1,0.23237018287181854,0.1331866979598999,0.0007,-1.4545310735702515,2877.0,923,,
0.9853124050423503,98299,8519,7864000,98300,1596.7,0.0002016499638557434,0.03219984844326973,0.0007,-1.526331901550293,2915.5,923,,
0.9739405624568462,98399,8528,7872000,98400,1616.5,0.02908487431704998,0.07175780832767487,0.0007,-1.5501543283462524,2953.1,923,,
0.9652241617441177,98499,8536,7880000,98500,1611.04,-0.039338044822216034,0.08363892138004303,0.0007,-1.441451072692871,2970.6,923,,
0.9119707718491554,98599,8545,7888000,98600,1610.54,0.23157072067260742,0.1839134842157364,0.0007,-1.5865377187728882,2967.9,923,,
0.9659959971904755,98699,8553,7896000,98700,1573.98,-0.010915475897490978,0.0614231713116169,0.0007,-1.484286904335022,2918.5,923,,
0.9840717017650604,98799,8561,7904000,98800,1571.3,-0.003520713886246085,0.035066939890384674,0.0007,-1.586983561515808,2913.1,923,,
0.9835232514888048,98899,8570,7912000,98900,1585.48,-0.07765451818704605,0.04151285067200661,0.0007,-1.4962003231048584,2943.4,923,,
0.9550249129533768,98999,8578,7920000,99000,1588.16,0.011646958999335766,0.08957751095294952,0.0007,-1.4173258543014526,2928.4,923,,
0.9775285720825195,99099,8586,7928000,99100,1580.32,0.08777306228876114,0.08797391504049301,0.0007,-1.3212213516235352,2899.9,923,,
0.9898355593904853,99199,8595,7936000,99200,1594.64,-0.12746571004390717,0.03675723820924759,0.0007,-1.5280178785324097,2901.6,923,,
0.9791041500866413,99299,8603,7944000,99300,1566.46,-0.10770952701568604,0.04963262006640434,0.0007,-1.5557992458343506,2865.7,923,,
0.9815162867307663,99399,8611,7952000,99400,1555.06,-0.10967931896448135,0.039375413209199905,0.0007,-1.5897810459136963,2840.6,923,,
0.9622661806643009,99499,8619,7960000,99500,1562.36,0.09871166944503784,0.10480916500091553,0.0007,-1.5741649866104126,2839.3,923,,
0.9847848918288946,99599,8627,7968000,99600,1541.44,-0.18339884281158447,0.04483077675104141,0.0007,-1.395132064819336,2793.2,923,,
0.9803090654313564,99699,8634,7976000,99700,1553.62,0.023748446255922318,0.05825706943869591,0.0007,-1.4345606565475464,2810.4,923,,
0.9658271372318268,99799,8643,7984000,99800,1561.64,0.03804796561598778,0.13746343553066254,0.0007,-1.4712344408035278,2806.8,923,,
0.9527135528624058,99899,8651,7992000,99900,1585.7,0.08371510356664658,0.12423112243413925,0.0007,-1.566544532775879,2830.5,923,,
0.9738498348742723,99999,,8000000,,,0.03103129006922245,0.08084722608327866,0.0007,-1.440825343132019,,,2017.4,3522.0
,,8683,8000000,100000,1581.64,,,,,2816.3,921,,
0.9190904200077057,100099,8692,8008000,100100,1569.18,0.16006779670715332,0.17860980331897736,0.0007,-1.3644027709960938,2794.1,921,,
0.9889860935509205,100199,8699,8016000,100200,1554.28,-0.044387321919202805,0.0351468101143837,0.0007,-1.5379904508590698,2780.9,921,,
0.9708313345909119,100299,8707,8024000,100300,1532.54,0.045519471168518066,0.1017664223909378,0.0007,-1.3625901937484741,2718.5,921,,
0.9812090862542391,100399,8714,8032000,100400,1519.76,-0.019210582599043846,0.03436203673481941,0.0007,-1.4515615701675415,2673.8,921,,
0.9859451167285442,100499,8722,8040000,100500,1528.98,-0.14422868192195892,0.05272243544459343,0.0007,-1.4573191404342651,2684.9,921,,
0.9848309196531773,100599,8730,8048000,100600,1553.16,-0.1042170450091362,0.05968058854341507,0.0007,-1.4971041679382324,2732.2,921,,
0.9716016389429569,100699,8738,8056000,100700,1578.52,0.03417442739009857,0.09089779853820801,0.0007,-1.4855061769485474,2783.4,921,,
0.9771828334778547,100799,8747,8064000,100800,1586.12,0.04285793378949165,0.08222755044698715,0.0007,-1.375637173652649,2771.3,921,,
0.9701704494655132,100899,8755,8072000,100900,1588.5,-0.03985484316945076,0.06646768003702164,0.0007,-1.4865602254867554,2756.5,921,,
0.9904915858060122,100999,8763,8080000,101000,1588.72,-0.012164692394435406,0.055714040994644165,0.0007,-1.5859205722808838,2746.4,921,,
0.9717007055878639,101099,8772,8088000,101100,1612.54,0.08522486686706543,0.11588936299085617,0.0007,-1.5164974927902222,2788.7,921,,
0.9737988356500864,101199,8780,8096000,101200,1613.26,-0.02318512834608555,0.08217982202768326,0.0007,-1.5833412408828735,2793.2,922,,
0.9884916413575411,101299,8789,8104000,101300,1625.16,-0.10887553542852402,0.03177264705300331,0.0007,-1.5795106887817383,2836.0,922,,
0.9703117236495018,101399,8797,8112000,101400,1633.54,0.3197733461856842,0.15437555313110352,0.0007,-1.5956844091415405,2830.1,922,,
0.9616091027855873,101499,8805,8120000,101500,1682.22,0.1660383641719818,0.1499011367559433,0.0007,-1.48354172706604,2904.2,922,,
0.9740579705685377,101599,8814,8128000,101600,1675.18,-0.023338181897997856,0.0567881278693676,0.0007,-1.513501763343811,2904.9,922,,
0.9855222618207335,101699,8822,8136000,101700,1675.98,-0.08797000348567963,0.04821714013814926,0.0007,-1.5427790880203247,2901.0,922,,
0.9832452517002821,101799,8830,8144000,101800,1675.28,-0.030282264575362206,0.05386493355035782,0.0007,-1.4524507522583008,2880.6,922,,
0.9621365293860435,101899,8839,8152000,101900,1729.92,-0.269836962223053,0.11538722366094589,0.0007,-1.3782384395599365,2963.6,922,,
0.9710831437259912,101999,,8160000,,,0.06867173314094543,0.10309235006570816,0.0007,-1.565879464149475,,,2077.8,4170.0
,,8872,8160000,102000,1698.8,,,,,2912.0,919,,
0.9706191476434469,102099,8881,8168000,102100,1695.9,-0.040881719440221786,0.0770532563328743,0.0007,-1.5497609376907349,2925.9,919,,
0.981948759406805,102199,8889,8176000,102200,1705.5,-0.011679783463478088,0.06784863770008087,0.0007,-1.5255740880966187,2914.8,919,,
0.9696495402604342,102299,8897,8184000,102300,1699.04,0.10106145590543747,0.0767548531293869,0.0007,-1.5303038358688354,2859.2,919,,
0.9220732301473618,102399,8906,8192000,102400,1703.74,0.14944539964199066,0.17710043489933014,0.0007,-1.5850679874420166,2862.2,919,,
0.7640204131603241,102499,8914,8200000,102500,1705.34,-0.4800647795200348,0.6290283203125,0.0007,-1.570457100868225,2861.7,919,,
0.9702404011040926,102599,8922,8208000,102600,1698.06,-0.05481724813580513,0.14056847989559174,0.0007,-1.5523159503936768,2840.9,919,,
0.9508196301758289,102699,8931,8216000,102700,1721.86,0.1669875532388687,0.13802802562713623,0.0007,-1.4770399332046509,2888.3,919,,
0.9908683728426695,102799,8939,8224000,102800,1696.04,-0.07195121049880981,0.02231474220752716,0.0007,-1.636767029762268,2837.7,919,,
0.9748742524534464,102899,8947,8232000,102900,1660.08,-0.11867382377386093,0.09482382237911224,0.0007,-1.57909095287323,2802.9,920,,
0.9631884470582008,102999,8955,8240000,103000,1663.9,0.050306130200624466,0.06453640758991241,0.0007,-1.583297610282898,2816.0,920,,
0.9825711417943239,103099,8962,8248000,103100,1625.48,-0.054055579006671906,0.04870203137397766,0.0007,-1.5741164684295654,2742.4,920,,
0.8918048217892647,103199,8970,8256000,103200,1615.36,0.22040145099163055,0.13659612834453583,0.0007,-1.6416181325912476,2731.4,920,,
0.9870283482596278,103299,8978,8264000,103300,1624.1,-0.05894880369305611,0.03471199423074722,0.0007,-1.6123771667480469,2741.0,920,,
0.9108461141586304,103399,8987,8272000,103400,1619.08,0.05146699771285057,0.1669183224439621,0.0007,-1.4788310527801514,2728.5,920,,
0.9579523541033268,103499,8995,8280000,103500,1631.86,0.08731161057949066,0.07731285691261292,0.0007,-1.5586529970169067,2794.9,920,,
0.9652789905667305,103599,9003,8288000,103600,1655.44,0.10386244207620621,0.09821026772260666,0.0007,-1.549646258354187,2859.5,920,,
0.9679695405066013,103699,9011,8296000,103700,1635.86,0.011176307685673237,0.06982014328241348,0.0007,-1.600589394569397,2831.4,920,,
0.9280635938048363,103799,9020,8304000,103800,1608.7,0.18384112417697906,0.2174144834280014,0.0007,-1.5449131727218628,2781.8,920,,
0.9422169923782349,103899,9028,8312000,103900,1594.24,-0.013460992835462093,0.10691708326339722,0.0007,-1.5012943744659424,2754.5,920,,
0.9635674022138119,103999,,8320000,,,0.16581736505031586,0.16124217212200165,0.0007,-1.5155366659164429,,,1889.0,3554.0
,,9054,8320000,104000,1614.48,,,,,2784.0,918,,
0.985227738507092,104099,9062,8328000,104100,1621.16,0.07156601548194885,0.04083902761340141,0.0007,-1.5981833934783936,2812.9,918,,
0.9539076909422874,104199,9071,8336000,104200,1637.7,0.012242107652127743,0.10838420689105988,0.0007,-1.4951345920562744,2878.7,918,,
0.9711775276809931,104299,9079,8344000,104300,1628.12,-0.03808876499533653,0.07744746655225754,0.0007,-1.55816650390625,2871.3,919,,
0.9254173338413239,104399,9087,8352000,104400,1648.32,-0.08215467631816864,0.10335323959589005,0.0007,-1.4534105062484741,2966.9,919,,
0.953977432101965,104499,9096,8360000,104500,1651.02,-0.048419639468193054,0.08328237384557724,0.0007,-1.5830574035644531,2960.8,919,,
0.9823828879743814,104599,9104,8368000,104600,1643.7,-0.021990451961755753,0.06018504500389099,0.0007,-1.5693215131759644,2959.7,919,,
0.9467496536672115,104699,9112,8376000,104700,1708.44,0.058963626623153687,0.10839511454105377,0.0007,-1.5238797664642334,3096.3,919,,
0.9645878672599792,104799,9121,8384000,104800,1697.0,0.026468634605407715,0.10651888698339462,0.0007,-1.513986587524414,3104.0,919,,
0.9710877109318972,104899,9129,8392000,104900,1692.72,-0.1490001678466797,0.05583745241165161,0.0007,-1.5006921291351318,3109.6,919,,
0.9765169620513916,104999,9137,8400000,105000,1690.18,-0.0680965706706047,0.036829303950071335,0.0007,-1.5561050176620483,3090.7,919,,
0.9910944392904639,105099,9146,8408000,105100,1720.94,-0.12392833083868027,0.039701253175735474,0.0007,-1.42197847366333,3179.6,919,,
0.9599692150950432,105199,9154,8416000,105200,1756.1,0.04288241267204285,0.1488301008939743,0.0007,-1.3342479467391968,3238.5,919,,
0.9757692217826843,105299,9162,8424000,105300,1777.82,0.1956169456243515,0.09379015117883682,0.0007,-1.5138890743255615,3273.1,919,,
0.9595185965299606,105399,9171,8432000,105400,1803.84,0.14230628311634064,0.11408976465463638,0.0007,-1.4350453615188599,3338.5,919,,
0.966639768332243,105499,9179,8440000,105500,1809.88,0.03299808129668236,0.09053941071033478,0.0007,-1.4377543926239014,3348.0,919,,
0.9876948753371835,105599,9187,8448000,105600,1808.42,-0.0439278744161129,0.0402052216231823,0.0007,-1.489817500114441,3324.7,919,,
0.9793826229870319,105699,9196,8456000,105700,1799.4,0.08806904405355453,0.05898994952440262,0.0007,-1.3430017232894897,3293.5,919,,
0.6029489636421204,105799,9204,8464000,105800,1798.26,-0.4046533703804016,1.0996922254562378,0.0007,-1.4086719751358032,3304.8,919,,
0.892580509185791,105899,9212,8472000,105900,1789.52,0.06244274973869324,0.14801466464996338,0.0007,-1.5001916885375977,3275.7,919,,
0.972087861970067,105999,,8480000,,,-0.0311476718634367,0.13247516751289368,0.0007,-1.4462755918502808,,,1647.0,3636.0
,,9234,8480000,106000,1806.26,,,,,3310.9,918,,
0.6788375675678253,106099,9243,8488000,106100,1801.8,0.42565175890922546,1.4668503999710083,0.0007,-1.4008375406265259,3311.5,918,,
