time/time_elapsed,time/total_timesteps,time/episodes,time/fps,rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_ep_length,eval/mean_reward,train/n_updates,train/learning_rate,train/loss
18475,6770424,118260,366,0.01,131.45,1429.38,,,416901,0.0001,0.03345559537410736
18476,6770740,118264,366,0.01,131.98,1430.2,,,416921,0.0001,0.3339325785636902
18477,6771144,118268,366,0.01,132.1,1417.63,,,416946,0.0001,0.2958226203918457
18477,6771384,118272,366,0.01,132.1,1417.63,,,416961,0.0001,0.03295126557350159
18478,6771688,118276,366,0.01,132.09,1411.34,,,416980,0.0001,0.04299461841583252
18480,6772136,118280,366,0.01,131.79,1410.45,,,417008,0.0001,0.043044041842222214
18480,6772348,118284,366,0.01,131.77,1406.21,,,417021,0.0001,0.2911578118801117
18481,6772684,118288,366,0.01,131.77,1406.21,,,417042,0.0001,0.05754669010639191
18482,6772956,118292,366,0.01,131.21,1398.99,,,417059,0.0001,0.3433850407600403
18483,6773316,118296,366,0.01,131.21,1398.99,,,417082,0.0001,0.2403411567211151
18484,6773532,118300,366,0.01,129.7,1380.21,,,417095,0.0001,0.034082598984241486
18485,6773876,118304,366,0.01,129.7,1380.21,,,417117,0.0001,0.07249093800783157
18486,6774236,118308,366,0.01,129.77,1372.0,,,417139,0.0001,0.05127214640378952
18486,6774420,118312,366,0.01,130.54,1381.97,,,417151,0.0001,0.10272356867790222
18487,6774740,118316,366,0.01,129.99,1377.44,,,417171,0.0001,0.05365077033638954
18488,6775088,118320,366,0.01,129.84,1384.06,,,417192,0.0001,0.08159604668617249
18490,6775576,118324,366,0.01,129.89,1378.77,,,417223,0.0001,0.04476992040872574
18490,6775736,118328,366,0.01,129.89,1378.77,,,417233,0.0001,0.2193583846092224
18491,6776084,118332,366,0.01,129.75,1373.87,,,417255,0.0001,0.06865544617176056
18493,6776512,118336,366,0.01,129.85,1377.36,,,417281,0.0001,0.05449119210243225
18493,6776752,118340,366,0.01,129.85,1377.36,,,417296,0.0001,0.4757862687110901
18495,6777308,118344,366,0.01,129.43,1368.88,,,417331,0.0001,0.06985040009021759
18495,6777504,118348,366,0.01,129.43,1368.88,,,417343,0.0001,0.03987414762377739
18497,6777848,118352,366,0.01,129.29,1371.02,,,417365,0.0001,0.04769565910100937
18497,6778152,118356,366,0.01,129.72,1375.43,,,417384,0.0001,0.032154783606529236
18499,6778736,118360,366,0.01,129.51,1374.5,,,417420,0.0001,0.21417978405952454
18500,6779088,118364,366,0.01,129.51,1374.5,,,417442,0.0001,0.0436447337269783
18501,6779452,118368,366,0.01,129.99,1377.01,,,417465,0.0001,0.08013765513896942
18502,6779644,118372,366,0.01,129.99,1377.01,,,417477,0.0001,0.039544954895973206
18502,6779816,118376,366,0.01,129.99,1377.01,,,417488,0.0001,0.07700049877166748
18503,6780124,118380,366,0.01,129.26,1370.84,,,417507,0.0001,0.059225909411907196
18504,6780484,118384,366,0.01,128.34,1366.75,,,417530,0.0001,0.03833582252264023
18505,6780672,118388,366,0.01,128.63,1362.88,,,417541,0.0001,0.09720364212989807
18506,6780984,118392,366,0.01,128.63,1362.88,,,417561,0.0001,0.16013076901435852
18507,6781408,118396,366,0.01,128.11,1359.68,,,417587,0.0001,0.39534640312194824
18508,6781784,118400,366,0.01,128.68,1354.21,,,417611,0.0001,0.034923382103443146
18509,6782184,118404,366,0.01,128.86,1350.02,,,417636,0.0001,0.04785937815904617
18510,6782492,118408,366,0.01,128.86,1350.02,,,417655,0.0001,0.054291147738695145
18511,6782664,118412,366,0.01,129.19,1350.79,,,417666,0.0001,0.09230863302946091
18512,6783012,118416,366,0.01,128.56,1346.63,,,417688,0.0001,0.027746932581067085
18512,6783236,118420,366,0.01,127.97,1343.96,,,417702,0.0001,0.07465998828411102
18514,6783728,118424,366,0.01,127.83,1332.84,,,417732,0.0001,0.09093382954597473
18515,6784040,118428,366,0.01,127.66,1331.3,,,417752,0.0001,0.21884454786777496
18515,6784228,118432,366,0.01,127.66,1331.3,,,417764,0.0001,0.4039359390735626
18516,6784400,118436,366,0.01,127.85,1330.52,,,417774,0.0001,0.28452402353286743
18517,6784768,118440,366,0.01,129.39,1342.82,,,417797,0.0001,0.07852114737033844
18518,6785156,118444,366,0.01,128.9,1339.77,,,417822,0.0001,0.03280794620513916
18519,6785560,118448,366,0.01,128.79,1337.82,,,417847,0.0001,0.03509489446878433
18520,6785868,118452,366,0.01,128.39,1338.56,,,417866,0.0001,0.12046220898628235
18521,6786124,118456,366,0.01,128.39,1338.56,,,417882,0.0001,0.3720080554485321
18522,6786472,118460,366,0.01,128.64,1343.5,,,417904,0.0001,0.06067585200071335
18522,6786588,118464,366,0.01,128.07,1341.9,,,417911,0.0001,0.04894716292619705
18523,6786808,118468,366,0.01,128.34,1347.33,,,417925,0.0001,0.07425838708877563
18524,6787068,118472,366,0.01,128.12,1341.21,,,417941,0.0001,0.23392033576965332
18525,6787456,118476,366,0.01,128.12,1341.21,,,417965,0.0001,0.03612995147705078
18525,6787636,118480,366,0.01,127.65,1333.52,,,417977,0.0001,0.1368500292301178
18527,6788068,118484,366,0.01,127.62,1328.57,,,418004,0.0001,0.09930304437875748
18528,6788440,118488,366,0.01,127.62,1328.57,,,418027,0.0001,0.22403866052627563
18529,6788764,118492,366,0.01,127.62,1328.57,,,418047,0.0001,0.19626010954380035
18529,6789008,118496,366,0.01,127.47,1332.73,,,418062,0.0001,0.13722306489944458
18531,6789416,118500,366,0.01,127.99,1338.31,,,418088,0.0001,0.31168705224990845
18532,6789708,118504,366,0.01,127.99,1338.31,,,418106,0.0001,0.10809106379747391
18532,6789888,118508,366,0.01,127.03,1334.44,,,418117,0.0001,0.04248866066336632
18533,6790104,118512,366,0.01,127.11,1335.32,,,418131,0.0001,0.6317499876022339
18534,6790652,118516,366,0.01,127.28,1331.02,,,418165,0.0001,0.10279746353626251
18535,6790864,118520,366,0.01,127.9,1332.84,,,418178,0.0001,0.4786837100982666
18536,6791128,118524,366,0.01,127.9,1332.84,,,418195,0.0001,0.06827190518379211
18537,6791688,118528,366,0.01,127.85,1330.34,,,418230,0.0001,0.5286710262298584
18538,6791852,118532,366,0.01,128.44,1333.77,,,418240,0.0001,0.10524734109640121
18539,6792240,118536,366,0.01,128.44,1333.77,,,418264,0.0001,0.38113459944725037
18540,6792624,118540,366,0.01,128.44,1333.77,,,418288,0.0001,0.16518548130989075
18541,6792832,118544,366,0.01,128.3,1326.56,,,418301,0.0001,0.06883645802736282
18542,6793364,118548,366,0.01,128.85,1325.23,,,418335,0.0001,0.03356923162937164
18544,6793756,118552,366,0.01,128.85,1325.23,,,418359,0.0001,0.26905739307403564
18544,6794052,118556,366,0.01,128.09,1315.91,,,418378,0.0001,0.27491384744644165
18545,6794360,118560,366,0.01,128.64,1317.44,,,418397,0.0001,0.3531256914138794
18547,6794920,118564,366,0.01,129.27,1326.08,,,418432,0.0001,0.08326554298400879
18549,6795424,118568,366,0.01,129.27,1326.08,,,418463,0.0001,0.026749851182103157
18549,6795588,118572,366,0.01,129.27,1326.08,,,418474,0.0001,0.16036075353622437
18550,6795908,118576,366,0.01,129.76,1330.61,,,418494,0.0001,0.022011077031493187
18551,6796224,118580,366,0.01,129.35,1331.82,,,418513,0.0001,0.1738416850566864
18552,6796584,118584,366,0.01,128.42,1327.51,,,418536,0.0001,0.3471565246582031
18553,6796832,118588,366,0.01,128.42,1327.51,,,418551,0.0001,0.23052465915679932
18554,6797116,118592,366,0.01,128.42,1327.51,,,418569,0.0001,0.43240001797676086
18555,6797448,118596,366,0.01,128.43,1324.68,,,418590,0.0001,0.022702408954501152
18556,6797824,118600,366,0.01,128.09,1317.59,,,418613,0.0001,0.0628037080168724
18557,6798104,118604,366,0.01,128.02,1315.3,,,418631,0.0001,0.158654123544693
18557,6798364,118608,366,0.01,126.82,1299.92,,,418647,0.0001,0.029571833088994026
18558,6798680,118612,366,0.01,126.89,1296.72,,,418667,0.0001,0.023897215723991394
18559,6799064,118616,366,0.01,127.35,1302.33,,,418691,0.0001,0.06758242100477219
18561,6799484,118620,366,0.01,127.4,1301.64,,,418717,0.0001,0.46158450841903687
18562,6799924,118624,366,0.01,128.02,1304.92,,,418745,0.0001,0.034870658069849014
,6800000,,,0.01,,,1738.8,150.0,418749,0.0001,0.0355524979531765
18569,6800208,118628,366,0.01,127.67,1303.36,,,418762,0.0001,0.24296307563781738
18570,6800612,118632,366,0.01,127.96,1308.5,,,418788,0.0001,0.14824886620044708
18571,6800940,118636,366,0.01,127.96,1308.5,,,418808,0.0001,0.034962646663188934
18572,6801296,118640,366,0.01,128.27,1311.44,,,418830,0.0001,0.22676622867584229
18574,6801792,118644,366,0.01,128.12,1309.83,,,418861,0.0001,0.151836097240448
18575,6802128,118648,366,0.01,129.28,1317.85,,,418882,0.0001,0.22163152694702148
18576,6802524,118652,366,0.01,129.11,1324.15,,,418907,0.0001,0.04899370297789574
18577,6803036,118656,366,0.01,128.97,1326.45,,,418939,0.0001,0.05685841664671898
18579,6803436,118660,366,0.01,129.26,1327.32,,,418964,0.0001,0.13417479395866394
18579,6803656,118664,366,0.01,129.18,1322.01,,,418978,0.0001,0.039388321340084076
18580,6803976,118668,366,0.01,129.3,1324.45,,,418998,0.0001,0.18498478829860687
18581,6804288,118672,366,0.01,129.3,1324.45,,,419017,0.0001,0.03773903846740723
18582,6804628,118676,366,0.01,128.49,1316.98,,,419039,0.0001,0.08809053897857666
18583,6804916,118680,366,0.01,128.89,1329.69,,,419057,0.0001,0.07883277535438538
18585,6805408,118684,366,0.01,128.89,1329.69,,,419087,0.0001,0.0439031645655632
18585,6805664,118688,366,0.01,128.89,1329.69,,,419103,0.0001,0.025022022426128387
18586,6806072,118692,366,0.01,129.38,1329.91,,,419129,0.0001,0.05036044865846634
18588,6806620,118696,366,0.01,129.44,1330.62,,,419163,0.0001,0.04897452890872955
18589,6806796,118700,366,0.01,130.7,1345.52,,,419174,0.0001,0.07174030691385269
18589,6807060,118704,366,0.01,130.7,1345.52,,,419191,0.0001,0.25294730067253113
18590,6807220,118708,366,0.01,130.53,1342.64,,,419201,0.0001,0.08607947826385498
18591,6807668,118712,366,0.01,129.99,1336.72,,,419229,0.0001,0.05007912591099739
18592,6807868,118716,366,0.01,129.99,1336.72,,,419241,0.0001,0.48058629035949707
18594,6808504,118720,366,0.01,129.58,1329.64,,,419281,0.0001,0.09745115786790848
18595,6808972,118724,366,0.01,129.43,1337.59,,,419310,0.0001,0.11475640535354614
18595,6809136,118728,366,0.01,130.19,1346.01,,,419320,0.0001,0.18468725681304932
18596,6809416,118732,366,0.01,130.19,1346.01,,,419338,0.0001,0.1085364818572998
18597,6809616,118736,366,0.01,129.92,1348.2,,,419350,0.0001,0.11242922395467758
18598,6809996,118740,366,0.01,128.77,1339.62,,,419374,0.0001,0.03789462894201279
18599,6810228,118744,366,0.01,128.77,1339.62,,,419389,0.0001,0.04687106981873512
18599,6810428,118748,366,0.01,128.92,1338.04,,,419401,0.0001,0.07780912518501282
18601,6810920,118752,366,0.01,128.57,1335.43,,,419432,0.0001,0.0520404651761055
18602,6811232,118756,366,0.01,128.58,1331.22,,,419451,0.0001,0.11225462704896927
18603,6811612,118760,366,0.01,127.93,1326.84,,,419475,0.0001,0.27514782547950745
18604,6812136,118764,366,0.01,127.79,1329.4,,,419508,0.0001,0.13557879626750946
18606,6812532,118768,366,0.01,127.81,1332.08,,,419533,0.0001,0.06700609624385834
18607,6813084,118772,366,0.01,127.8,1330.69,,,419567,0.0001,0.14767703413963318
18608,6813340,118776,366,0.01,128.99,1334.69,,,419583,0.0001,0.08604906499385834
18609,6813672,118780,366,0.01,129.64,1349.57,,,419604,0.0001,0.14976413547992706
18610,6813860,118784,366,0.01,129.64,1349.57,,,419616,0.0001,0.07427027821540833
18611,6814224,118788,366,0.01,129.39,1348.41,,,419638,0.0001,0.08557192981243134
18613,6814896,118792,366,0.01,129.39,1348.41,,,419680,0.0001,0.09969726949930191
18614,6815276,118796,366,0.01,129.2,1350.98,,,419704,0.0001,0.04211236909031868
18615,6815656,118800,366,0.01,129.2,1350.98,,,419728,0.0001,0.1379033625125885
18616,6816044,118804,366,0.01,128.83,1360.14,,,419752,0.0001,0.04328647255897522
18617,6816296,118808,366,0.01,128.79,1366.24,,,419768,0.0001,0.07642671465873718
18619,6816832,118812,366,0.01,129.13,1368.02,,,419801,0.0001,0.02849755249917507
18619,6817048,118816,366,0.01,129.13,1368.02,,,419815,0.0001,0.4307604730129242
18621,6817480,118820,366,0.01,129.78,1370.38,,,419842,0.0001,0.15871819853782654
18621,6817808,118824,366,0.01,129.78,1370.38,,,419862,0.0001,0.1774550825357437
18622,6817940,118828,366,0.01,129.78,1370.38,,,419871,0.0001,0.03375400975346565
18623,6818460,118832,366,0.01,129.76,1378.63,,,419903,0.0001,0.036989033222198486
18624,6818776,118836,366,0.01,129.47,1374.17,,,419923,0.0001,0.04326992481946945
18626,6819264,118840,366,0.01,129.77,1378.28,,,419953,0.0001,0.07240941375494003
18627,6819756,118844,366,0.01,130.28,1381.48,,,419984,0.0001,0.06761464476585388
18628,6820196,118848,366,0.01,130.35,1384.98,,,420012,0.0001,0.14587458968162537
18629,6820368,118852,366,0.01,130.35,1384.98,,,420022,0.0001,0.5092920064926147
18630,6820624,118856,366,0.01,130.55,1393.09,,,420038,0.0001,0.04770438000559807
18630,6820744,118860,366,0.01,131.04,1399.35,,,420046,0.0001,0.08535895496606827
18631,6821048,118864,366,0.01,130.18,1387.11,,,420065,0.0001,0.4621473252773285
18632,6821464,118868,366,0.01,128.99,1387.64,,,420091,0.0001,0.2899399995803833
18633,6821900,118872,366,0.01,128.99,1387.64,,,420118,0.0001,0.04207603633403778
18634,6822216,118876,366,0.01,129.76,1390.75,,,420138,0.0001,0.0770646184682846
18635,6822536,118880,366,0.01,129.76,1390.75,,,420158,0.0001,0.04774712026119232
18636,6822956,118884,366,0.01,129.47,1403.49,,,420184,0.0001,0.2964046597480774
18638,6823284,118888,366,0.01,129.5,1407.48,,,420205,0.0001,0.4754571318626404
18638,6823592,118892,366,0.01,130.4,1410.87,,,420224,0.0001,0.4447687566280365
18640,6824008,118896,366,0.01,129.58,1405.39,,,420250,0.0001,0.05347341299057007
18640,6824200,118900,366,0.01,129.58,1405.39,,,420262,0.0001,0.09603554755449295
18641,6824548,118904,366,0.01,129.28,1402.13,,,420284,0.0001,0.7554212808609009
18643,6825052,118908,366,0.01,129.95,1402.48,,,420315,0.0001,0.3943581283092499
18644,6825384,118912,366,0.01,129.95,1402.48,,,420336,0.0001,0.26199886202812195
18644,6825732,118916,366,0.01,130.58,1414.9,,,420358,0.0001,0.11848867684602737
18645,6826088,118920,366,0.01,130.39,1416.69,,,420380,0.0001,0.08292049914598465
18646,6826332,118924,366,0.01,130.39,1416.69,,,420395,0.0001,0.24371488392353058
18647,6826672,118928,366,0.01,129.58,1401.76,,,420416,0.0001,0.030759524554014206
18648,6827156,118932,366,0.01,129.58,1401.76,,,420447,0.0001,0.29287955164909363
18648,6827436,118936,366,0.01,129.87,1408.98,,,420464,0.0001,0.4262213408946991
18649,6827640,118940,366,0.01,129.92,1411.28,,,420477,0.0001,0.029316894710063934
18651,6828120,118944,366,0.01,129.48,1411.29,,,420507,0.0001,0.05564652010798454
18652,6828472,118948,366,0.01,129.03,1405.64,,,420529,0.0001,0.045615412294864655
18652,6828636,118952,366,0.01,128.47,1411.22,,,420539,0.0001,0.05310074985027313
18653,6829108,118956,366,0.01,128.65,1414.0,,,420569,0.0001,0.0398092195391655
18654,6829336,118960,366,0.01,128.65,1414.0,,,420583,0.0001,0.12889263033866882
18655,6829596,118964,366,0.01,127.52,1404.6,,,420599,0.0001,0.0696306899189949
18656,6830024,118968,366,0.01,127.47,1404.28,,,420626,0.0001,0.6131911873817444
18657,6830392,118972,366,0.01,127.76,1404.93,,,420649,0.0001,0.0320277139544487
18658,6830644,118976,366,0.01,127.76,1404.93,,,420665,0.0001,0.29020121693611145
18659,6830864,118980,366,0.01,127.64,1397.61,,,420678,0.0001,0.5094985365867615
18661,6831612,118984,366,0.01,127.65,1395.78,,,420725,0.0001,0.16910645365715027
18661,6831784,118988,366,0.01,128.9,1404.7,,,420736,0.0001,0.029185701161623
18662,6832024,118992,366,0.01,128.66,1399.7,,,420751,0.0001,0.06789003312587738
18664,6832536,118996,366,0.01,129.08,1404.84,,,420783,0.0001,0.6526214480400085
18666,6833232,119000,366,0.01,128.91,1414.98,,,420826,0.0001,0.29911285638809204
18667,6833564,119004,366,0.01,128.9,1415.53,,,420847,0.0001,0.07657228410243988
18667,6833800,119008,366,0.01,130.08,1426.29,,,420862,0.0001,0.1429489403963089
18669,6834252,119012,366,0.01,130.08,1426.29,,,420890,0.0001,0.15958383679389954
18670,6834780,119016,366,0.01,129.73,1426.42,,,420923,0.0001,0.14072059094905853
18671,6834868,119020,366,0.01,129.6,1435.95,,,420929,0.0001,0.6403483152389526
18672,6835272,119024,366,0.01,128.99,1430.05,,,420954,0.0001,0.15764397382736206
18674,6835944,119028,366,0.01,129.48,1437.65,,,420996,0.0001,0.05710094794631004
18675,6836360,119032,366,0.01,129.26,1434.3,,,421022,0.0001,0.04276454448699951
18676,6836592,119036,366,0.01,129.88,1452.86,,,421036,0.0001,0.08994019776582718
18677,6837120,119040,366,0.01,130.15,1457.08,,,421069,0.0001,0.27899858355522156
18677,6837232,119044,366,0.01,130.15,1457.08,,,421076,0.0001,0.1700080931186676
18678,6837444,119048,366,0.01,129.06,1447.31,,,421090,0.0001,0.22463726997375488
18680,6838036,119052,366,0.01,129.12,1438.69,,,421127,0.0001,0.07998634874820709
18680,6838236,119056,366,0.01,129.07,1437.88,,,421139,0.0001,0.16497424244880676
18681,6838412,119060,366,0.01,129.07,1437.88,,,421150,0.0001,0.24178315699100494
18682,6838928,119064,366,0.01,128.33,1433.47,,,421182,0.0001,0.04240536689758301
18683,6839188,119068,366,0.01,128.18,1435.1,,,421199,0.0001,0.06206722557544708
18684,6839600,119072,366,0.01,127.55,1438.05,,,421224,0.0001,0.02707941085100174
18685,6839760,119076,366,0.01,127.55,1438.05,,,421234,0.0001,0.07569549977779388
,6840000,,,0.01,,,1689.6,138.8,421249,0.0001,0.03982676565647125
18693,6840004,119080,365,0.01,127.1,1428.09,,,421250,0.0001,0.2895694971084595
18694,6840284,119084,365,0.01,127.46,1429.68,,,421267,0.0001,0.35462331771850586
18696,6840928,119088,365,0.01,127.42,1431.49,,,421307,0.0001,0.11489903926849365
18696,6841204,119092,365,0.01,127.42,1431.49,,,421325,0.0001,0.08610090613365173
18698,6841636,119096,365,0.01,127.39,1425.67,,,421352,0.0001,0.045601584017276764
18698,6841840,119100,365,0.01,127.07,1434.3,,,421364,0.0001,0.4981920123100281
18699,6842208,119104,365,0.01,127.07,1434.3,,,421387,0.0001,0.060384273529052734
18700,6842516,119108,365,0.01,128.0,1442.72,,,421407,0.0001,0.03946284204721451
18701,6842716,119112,365,0.01,127.42,1435.88,,,421419,0.0001,0.03253745287656784
18702,6843100,119116,365,0.01,127.99,1439.98,,,421443,0.0001,0.046998530626297
18703,6843368,119120,365,0.01,128.05,1436.68,,,421460,0.0001,0.1226695328950882
18705,6843956,119124,365,0.01,127.35,1424.44,,,421497,0.0001,0.09017616510391235
18706,6844184,119128,365,0.01,127.44,1422.55,,,421511,0.0001,0.10367636382579803
18707,6844700,119132,365,0.01,127.44,1422.55,,,421543,0.0001,0.05616127699613571
18707,6844780,119136,365,0.01,129.09,1432.53,,,421548,0.0001,0.3618484139442444
18709,6845352,119140,365,0.01,129.09,1432.53,,,421584,0.0001,0.034209951758384705
18710,6845616,119144,365,0.01,129.02,1428.64,,,421600,0.0001,0.03328729420900345
18711,6846104,119148,365,0.01,128.9,1437.84,,,421631,0.0001,0.05347248166799545
18712,6846360,119152,365,0.01,128.9,1437.84,,,421647,0.0001,0.06094340980052948
18712,6846556,119156,365,0.01,129.54,1437.97,,,421659,0.0001,0.03664019703865051
18713,6846804,119160,365,0.01,129.55,1440.77,,,421675,0.0001,0.023018840700387955
18714,6847032,119164,365,0.01,128.86,1426.71,,,421689,0.0001,0.4503759741783142
18715,6847528,119168,365,0.01,128.66,1431.59,,,421720,0.0001,0.20729820430278778
18716,6847892,119172,365,0.01,128.66,1431.59,,,421743,0.0001,0.49923157691955566
18717,6848236,119176,365,0.01,128.88,1422.24,,,421764,0.0001,0.05020265653729439
18718,6848476,119180,365,0.01,129.39,1419.56,,,421779,0.0001,0.03397466242313385
18719,6848876,119184,365,0.01,129.39,1419.56,,,421804,0.0001,0.4174651503562927
18720,6849128,119188,365,0.01,129.81,1420.5,,,421820,0.0001,0.1080612763762474
18721,6849436,119192,365,0.01,129.81,1420.5,,,421839,0.0001,0.03041260316967964
18722,6849612,119196,365,0.01,129.73,1414.83,,,421850,0.0001,0.19412222504615784
18723,6850084,119200,365,0.01,129.56,1400.33,,,421880,0.0001,0.11094760149717331
18724,6850532,119204,365,0.01,129.18,1399.73,,,421908,0.0001,0.05384896323084831
18725,6850876,119208,365,0.01,129.18,1399.73,,,421929,0.0001,0.04671131819486618
18727,6851312,119212,365,0.01,129.15,1397.91,,,421956,0.0001,0.37902331352233887
18728,6851652,119216,365,0.01,129.99,1403.84,,,421978,0.0001,0.045533329248428345
18728,6851788,119220,365,0.01,129.78,1411.48,,,421986,0.0001,0.16960486769676208
18729,6852184,119224,365,0.01,129.31,1412.31,,,422011,0.0001,0.25631147623062134
