train/explained_variance,time/total_timesteps,train/n_updates,train/value_loss,time/iterations,train/policy_loss,train/entropy_loss,rollout/ep_len_mean,train/learning_rate,time/fps,time/time_elapsed,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
0.99413510132581,8080000,100999,0.2067420482635498,101000,-0.06604652851819992,-1.1613826751708984,757.74,0.0007,952,8486,1306.9,,
0.9886568877846003,8088000,101099,0.2869485318660736,101100,0.24942778050899506,-1.5802468061447144,765.14,0.0007,952,8494,1307.5,,
0.9864720134064555,8096000,101199,0.2712608873844147,101200,0.18466849625110626,-1.3690649271011353,766.2,0.0007,952,8502,1326.4,,
0.992064249701798,8104000,101299,0.5142311453819275,101300,0.05101567506790161,-0.9922115206718445,773.76,0.0007,952,8510,1378.3,,
0.9695234782993793,8112000,101399,1.8201923370361328,101400,-0.9753857851028442,-1.4363033771514893,781.06,0.0007,952,8518,1401.8,,
0.9967881045304239,8120000,101499,0.23397691547870636,101500,-0.22127671539783478,-1.3238961696624756,780.24,0.0007,952,8526,1402.2,,
0.9866979764774442,8128000,101599,0.5271130204200745,101600,0.12641997635364532,-1.197954773902893,793.38,0.0007,952,8534,1450.8,,
0.9953138148412108,8136000,101699,0.40430527925491333,101700,-0.33544835448265076,-1.243876576423645,799.84,0.0007,952,8543,1462.3,,
0.991292679682374,8144000,101799,0.30009713768959045,101800,0.19240868091583252,-1.5925787687301636,796.2,0.0007,952,8551,1463.1,,
0.8553369343280792,8152000,101899,1.161849856376648,101900,0.19935505092144012,-1.4079598188400269,793.78,0.0007,952,8559,1457.0,,
0.9929354824125767,8160000,101999,0.2474401444196701,,-0.14701934158802032,-0.8465513586997986,,0.0007,,,,1762.0,833.0
,8160000,,,102000,,,805.0,,951,8575,1489.2,,
0.7739725410938263,8168000,102099,5.018846035003662,102100,-0.1044737845659256,-1.1111488342285156,806.58,0.0007,951,8583,1496.7,,
0.9815268088132143,8176000,102199,0.2527522146701813,102200,-0.043019503355026245,-1.4012113809585571,807.2,0.0007,951,8591,1465.9,,
0.9900411507114768,8184000,102299,0.5898944139480591,102300,-0.1421590894460678,-1.22781503200531,802.28,0.0007,951,8599,1453.2,,
0.9834738038480282,8192000,102399,0.22011934220790863,102400,0.08238760381937027,-1.1601241827011108,788.98,0.0007,951,8607,1395.1,,
0.9605680033564568,8200000,102499,0.39758801460266113,102500,0.10614688694477081,-1.2706838846206665,793.28,0.0007,951,8614,1392.4,,
0.9954784815199673,8208000,102599,0.15558366477489471,102600,-0.19295965135097504,-1.1121008396148682,795.92,0.0007,951,8621,1394.0,,
0.9977649094071239,8216000,102699,0.14098398387432098,102700,-0.1242518424987793,-1.1938194036483765,791.96,0.0007,952,8629,1387.1,,
0.9382544122636318,8224000,102799,3.366347551345825,102800,0.23494568467140198,-1.0070127248764038,791.7,0.0007,952,8638,1377.7,,
0.9686054810881615,8232000,102899,0.7577791213989258,102900,-0.22942259907722473,-0.8702524304389954,791.86,0.0007,952,8646,1356.6,,
0.995314197614789,8240000,102999,0.22275672852993011,103000,-0.204976424574852,-1.1757417917251587,782.78,0.0007,952,8654,1353.6,,
0.9858790570870042,8248000,103099,0.30187708139419556,103100,0.13904449343681335,-1.021585464477539,784.26,0.0007,952,8662,1358.2,,
0.9899655468761921,8256000,103199,0.29957276582717896,103200,-0.039216089993715286,-1.0625499486923218,780.72,0.0007,952,8670,1346.7,,
0.9879800491034985,8264000,103299,0.6673087477684021,103300,-0.0832427367568016,-0.9661664962768555,792.82,0.0007,952,8679,1373.6,,
0.9966796962544322,8272000,103399,0.12350350618362427,103400,0.016136029735207558,-1.1671028137207031,780.62,0.0007,952,8687,1359.5,,
0.8317272216081619,8280000,103499,3.36875319480896,103500,0.15557046234607697,-1.1731032133102417,768.72,0.0007,952,8695,1359.9,,
0.9740489237010479,8288000,103599,0.47318801283836365,103600,0.03966239094734192,-1.2016017436981201,740.98,0.0007,952,8703,1296.2,,
0.9735278058797121,8296000,103699,0.6808266639709473,103700,0.3885134160518646,-1.143220067024231,730.1,0.0007,952,8711,1258.6,,
0.8609570860862732,8304000,103799,2.540102005004883,103800,-0.3143748939037323,-1.1469576358795166,711.28,0.0007,952,8719,1208.3,,
0.992987937759608,8312000,103899,0.2874155044555664,103900,-0.03858775645494461,-1.260298490524292,695.36,0.0007,952,8728,1153.7,,
0.9635284915566444,8320000,103999,0.6865708827972412,,0.15584366023540497,-1.4755184650421143,,0.0007,,,,1142.0,712.2
,8320000,,,104000,,,707.58,,951,8741,1170.1,,
0.9753127507865429,8328000,104099,0.3229834735393524,104100,0.08162275701761246,-1.5422399044036865,685.84,0.0007,951,8749,1109.1,,
0.8060462921857834,8336000,104199,3.564934492111206,104200,0.6180128455162048,-1.4482886791229248,690.78,0.0007,951,8757,1131.6,,
0.9720931854099035,8344000,104299,0.5295698046684265,104300,-0.1835477650165558,-1.3719245195388794,683.68,0.0007,951,8765,1098.3,,
0.7563314735889435,8352000,104399,6.3645853996276855,104400,1.472488284111023,-1.637022852897644,690.26,0.0007,951,8773,1071.8,,
0.9727308116853237,8360000,104499,0.4615810513496399,104500,0.3026008605957031,-1.4567173719406128,698.02,0.0007,951,8782,1098.3,,
0.9822714403271675,8368000,104599,0.47844335436820984,104600,0.2811163067817688,-1.4147995710372925,709.8,0.0007,951,8790,1137.7,,
0.9898771727457643,8376000,104699,0.2824690341949463,104700,0.05218302085995674,-1.410503625869751,712.02,0.0007,951,8798,1160.3,,
0.9935788796283305,8384000,104799,0.38692083954811096,104800,-0.2545824944972992,-1.1126015186309814,714.4,0.0007,951,8806,1182.5,,
0.9885417493060231,8392000,104899,0.6169309616088867,104900,0.1852082759141922,-0.9822127223014832,715.42,0.0007,952,8814,1226.3,,
0.9819760471582413,8400000,104999,0.46380501985549927,105000,-0.03625210002064705,-1.3723773956298828,718.78,0.0007,952,8823,1214.4,,
0.6025596261024475,8408000,105099,8.961385726928711,105100,-0.7543564438819885,-1.4305064678192139,712.68,0.0007,952,8831,1200.0,,
0.9856469742953777,8416000,105199,0.847432553768158,105200,0.009322719648480415,-0.9095332026481628,706.88,0.0007,952,8839,1195.5,,
0.987233373336494,8424000,105299,0.2857491672039032,105300,-0.2444174736738205,-1.2198033332824707,709.98,0.0007,952,8847,1201.1,,
0.991888633929193,8432000,105399,0.3279930353164673,105400,-0.16829127073287964,-0.9944494366645813,720.8,0.0007,952,8855,1191.4,,
0.9673560261726379,8440000,105499,1.0868099927902222,105500,0.12975025177001953,-1.3113081455230713,733.22,0.0007,952,8863,1217.2,,
0.990846486762166,8448000,105599,0.37933704257011414,105600,0.26965755224227905,-1.3945273160934448,729.7,0.0007,952,8871,1184.3,,
0.8903819024562836,8456000,105699,7.778102874755859,105700,1.6023153066635132,-1.3111202716827393,733.92,0.0007,952,8879,1188.3,,
0.9258163422346115,8464000,105799,1.6447070837020874,105800,0.712622344493866,-1.4547643661499023,741.74,0.0007,952,8887,1166.0,,
0.932485818862915,8472000,105899,1.9417400360107422,105900,-0.7898274660110474,-1.253470778465271,729.38,0.0007,952,8895,1143.0,,
0.7094936370849609,8480000,105999,4.162315368652344,,-0.8713998794555664,-1.2930326461791992,,0.0007,,,,1088.0,774.2
,8480000,,,106000,,,732.66,,951,8912,1154.8,,
0.9881639694795012,8488000,106099,0.37602901458740234,106100,0.18475952744483948,-1.3020812273025513,727.36,0.0007,951,8921,1138.8,,
0.9601276889443398,8496000,106199,0.37699615955352783,106200,-0.02628241293132305,-1.3175078630447388,720.6,0.0007,951,8929,1133.3,,
0.9880755310878158,8504000,106299,0.39699849486351013,106300,-0.2445356398820877,-1.328486442565918,709.96,0.0007,951,8938,1131.6,,
0.983966251835227,8512000,106399,0.23440423607826233,106400,0.08715765178203583,-1.4641854763031006,714.82,0.0007,951,8946,1137.3,,
0.9835085198283195,8520000,106499,0.3870777189731598,106500,-0.15294073522090912,-1.152053952217102,716.82,0.0007,951,8954,1136.6,,
0.9925262751057744,8528000,106599,0.6107287406921387,106600,-0.16925190389156342,-1.2831189632415771,714.14,0.0007,951,8962,1138.9,,
0.9928823886439204,8536000,106699,0.2709307074546814,106700,-0.04705248400568962,-1.342317819595337,705.52,0.0007,951,8970,1119.8,,
0.997062447713688,8544000,106799,0.18294553458690643,106800,0.025904450565576553,-1.4187511205673218,725.44,0.0007,951,8978,1165.7,,
0.995367597322911,8552000,106899,0.25575852394104004,106900,0.1722905933856964,-1.596500277519226,719.1,0.0007,951,8986,1141.0,,
0.9893118953332305,8560000,106999,0.23462410271167755,107000,-0.2652067244052887,-1.6932376623153687,725.46,0.0007,951,8995,1150.5,,
0.989706794731319,8568000,107099,0.6030123233795166,107100,0.4273303151130676,-1.3700826168060303,759.48,0.0007,951,9003,1245.2,,
0.9875548603013158,8576000,107199,0.37867745757102966,107200,-0.0540219210088253,-1.2664921283721924,753.26,0.0007,951,9011,1219.7,,
0.9275718033313751,8584000,107299,1.2106178998947144,107300,-0.06914464384317398,-1.2071220874786377,737.88,0.0007,951,9019,1180.5,,
0.9916036063805223,8592000,107399,0.2561614215373993,107400,-0.02160302735865116,-1.0263971090316772,746.72,0.0007,951,9027,1232.3,,
0.9969229004345834,8600000,107499,0.34959718585014343,107500,-0.20348599553108215,-0.9612332582473755,740.46,0.0007,951,9035,1234.2,,
0.9904629867523909,8608000,107599,0.5591215491294861,107600,0.27120789885520935,-1.553775668144226,736.52,0.0007,951,9043,1233.9,,
0.9896485777571797,8616000,107699,0.4136924743652344,107700,-0.09999949485063553,-1.2830631732940674,735.78,0.0007,951,9052,1220.5,,
0.9850432742387056,8624000,107799,0.38850411772727966,107800,-0.2061018943786621,-1.227494239807129,737.42,0.0007,951,9060,1215.5,,
0.7111236453056335,8632000,107899,7.4337286949157715,107900,0.5106249451637268,-1.437273383140564,732.74,0.0007,951,9068,1211.9,,
0.9514402151107788,8640000,107999,2.892134428024292,,0.49808356165885925,-1.305745005607605,,0.0007,,,,1178.0,773.8
,8640000,,,108000,,,722.62,,951,9079,1169.9,,
0.6688192784786224,8648000,108099,14.678398132324219,108100,1.3335801362991333,-1.7387539148330688,730.82,0.0007,951,9087,1187.9,,
0.9949818612076342,8656000,108199,0.24697533249855042,108200,-0.09033133834600449,-1.208486557006836,741.76,0.0007,951,9095,1232.2,,
0.8641634434461594,8664000,108299,9.728761672973633,108300,1.0291454792022705,-1.0035780668258667,749.34,0.0007,951,9103,1231.1,,
0.9612941332161427,8672000,108399,0.659737229347229,108400,0.22224631905555725,-1.196479082107544,754.46,0.0007,951,9111,1241.5,,
0.6843460500240326,8680000,108499,8.395125389099121,108500,1.0495326519012451,-1.3025550842285156,764.26,0.0007,951,9119,1289.6,,
0.9904906656593084,8688000,108599,0.4372280240058899,108600,0.2445456087589264,-1.0503770112991333,775.54,0.0007,951,9127,1318.9,,
0.9943138435482979,8696000,108699,0.21607987582683563,108700,-0.09782030433416367,-1.2819643020629883,778.62,0.0007,951,9136,1343.1,,
0.9942405736073852,8704000,108799,0.2828926742076874,108800,0.17200693488121033,-1.3000829219818115,775.86,0.0007,951,9144,1352.8,,
0.9859316144138575,8712000,108899,0.5739908814430237,108900,0.1098693385720253,-1.3207992315292358,774.18,0.0007,951,9152,1357.4,,
0.9966476745903492,8720000,108999,0.19799719750881195,109000,-0.1100098267197609,-1.2578846216201782,776.4,0.0007,951,9160,1373.5,,
0.7850187569856644,8728000,109099,15.747357368469238,109100,1.2191051244735718,-1.1550759077072144,765.94,0.0007,951,9169,1345.5,,
0.9822289813309908,8736000,109199,0.26827308535575867,109200,0.05310928821563721,-1.319394826889038,766.76,0.0007,951,9177,1333.6,,
0.9696125164628029,8744000,109299,0.9140533804893494,109300,0.14300386607646942,-1.2100986242294312,754.28,0.0007,951,9185,1299.4,,
0.9565309919416904,8752000,109399,0.7731110453605652,109400,0.2260303795337677,-1.3834573030471802,767.18,0.0007,951,9193,1304.1,,
0.9820739105343819,8760000,109499,0.3854062557220459,109500,0.12045164406299591,-1.2901157140731812,755.14,0.0007,952,9201,1269.4,,
0.985057438723743,8768000,109599,0.379589319229126,109600,-0.18411795794963837,-1.2335630655288696,747.32,0.0007,952,9209,1270.7,,
0.9948469721712172,8776000,109699,0.20141485333442688,109700,-0.12123141437768936,-1.4533534049987793,748.86,0.0007,952,9217,1267.8,,
0.9928884031251073,8784000,109799,0.29345735907554626,109800,0.029183393344283104,-1.1247246265411377,764.0,0.0007,952,9225,1292.0,,
0.9889700580388308,8792000,109899,0.4609222412109375,109900,-0.4465744197368622,-1.282187819480896,767.12,0.0007,952,9234,1279.6,,
0.9964494372252375,8800000,109999,0.21450190246105194,,0.13144199550151825,-1.3221462965011597,,0.0007,,,,1170.0,807.4
,8800000,,,110000,,,764.38,,951,9250,1268.5,,
0.9941182252950966,8808000,110099,0.336292028427124,110100,0.35374733805656433,-0.9874312281608582,759.74,0.0007,951,9258,1273.0,,
0.9955061189830303,8816000,110199,0.253009557723999,110200,0.1672128438949585,-1.5361026525497437,760.0,0.0007,951,9266,1273.8,,
0.961419016122818,8824000,110299,0.6658271551132202,110300,-3.3080577850341797e-06,-1.4462889432907104,775.8,0.0007,951,9274,1274.1,,
0.9830893203616142,8832000,110399,0.5624847412109375,110400,0.1221366673707962,-1.1934856176376343,756.84,0.0007,951,9282,1220.1,,
0.8819950893521309,8840000,110499,9.770140647888184,110500,0.746597409248352,-1.223528265953064,783.38,0.0007,951,9291,1292.3,,
0.9879784965887666,8848000,110599,0.4899962842464447,110600,0.06654287129640579,-1.2452510595321655,793.72,0.0007,951,9299,1317.6,,
0.9906042059883475,8856000,110699,0.42828306555747986,110700,-0.06016876921057701,-0.9920662045478821,802.12,0.0007,951,9307,1343.1,,
0.9880710504949093,8864000,110799,0.32350489497184753,110800,0.10806619375944138,-1.188626766204834,795.36,0.0007,951,9315,1338.0,,
0.9142680391669273,8872000,110899,0.6935021281242371,110900,-0.03219699114561081,-1.4994820356369019,791.46,0.0007,951,9323,1322.1,,
0.9946717163547873,8880000,110999,0.4111816883087158,111000,-0.22244425117969513,-0.9129713177680969,806.42,0.0007,951,9331,1403.7,,
0.9979827764909714,8888000,111099,0.1743958294391632,111100,-0.040155079215765,-1.3954638242721558,812.7,0.0007,951,9339,1405.2,,
0.9972286741249263,8896000,111199,0.1941501498222351,111200,0.18851220607757568,-1.1817396879196167,816.4,0.0007,951,9347,1400.7,,
0.9944818480871618,8904000,111299,0.35167136788368225,111300,0.315181165933609,-1.277544379234314,803.02,0.0007,951,9355,1363.8,,
0.9929505051113665,8912000,111399,0.3439212739467621,111400,0.013306993059813976,-1.2377127408981323,817.22,0.0007,951,9363,1386.8,,
0.7123026847839355,8920000,111499,19.549850463867188,111500,0.43303337693214417,-1.1245170831680298,812.22,0.0007,951,9371,1385.7,,
0.9970791589003056,8928000,111599,0.17360053956508636,111600,0.09398666024208069,-1.33078134059906,803.7,0.0007,951,9380,1363.3,,
0.9848684193566442,8936000,111699,0.4692000448703766,111700,-0.17508520185947418,-1.113104224205017,794.24,0.0007,951,9388,1347.2,,
0.9907556958496571,8944000,111799,0.21785424649715424,111800,0.09471233934164047,-1.517615556716919,797.26,0.0007,951,9396,1355.4,,
0.9906365647912025,8952000,111899,0.466948002576828,111900,0.02040289156138897,-1.2935031652450562,788.26,0.0007,951,9404,1333.6,,
0.9691146202385426,8960000,111999,1.6492208242416382,,-0.1424632966518402,-1.3588169813156128,,0.0007,,,,1318.0,756.6
,8960000,,,112000,,,771.46,,951,9417,1294.8,,
0.9929407774470747,8968000,112099,0.29343459010124207,112100,0.026174325495958328,-1.2915819883346558,769.94,0.0007,951,9425,1302.9,,
0.988159803673625,8976000,112199,0.3215194642543793,112200,-0.038915276527404785,-1.1870003938674927,768.32,0.0007,951,9433,1310.0,,
0.9444777742028236,8984000,112299,1.8643617630004883,112300,0.003008091589435935,-1.1557198762893677,770.74,0.0007,951,9441,1337.4,,
0.9948144438676536,8992000,112399,0.16346359252929688,112400,0.119118832051754,-1.4903563261032104,768.22,0.0007,951,9449,1323.3,,
0.9809330552816391,9000000,112499,0.4459488093852997,112500,0.09872059524059296,-1.3979743719100952,768.04,0.0007,951,9457,1322.3,,
0.9912347858771682,9008000,112599,0.29070326685905457,112600,0.13119153678417206,-1.2575663328170776,764.74,0.0007,951,9465,1310.9,,
0.9897702150046825,9016000,112699,0.3195291757583618,112700,-0.008960115723311901,-1.2153714895248413,766.06,0.0007,951,9473,1333.9,,
0.9935735869221389,9024000,112799,0.528521716594696,112800,-0.13557636737823486,-0.9841634631156921,766.32,0.0007,951,9481,1359.4,,
0.9784545842558146,9032000,112899,0.8517844080924988,112900,0.4854787290096283,-1.1197923421859741,768.22,0.0007,951,9490,1366.8,,
0.9961112386081368,9040000,112999,0.3041561245918274,113000,0.15333902835845947,-1.246445894241333,775.0,0.0007,951,9498,1384.1,,
0.9913662308827043,9048000,113099,0.2577627897262573,113100,0.048700522631406784,-1.450006365776062,782.44,0.0007,951,9506,1438.3,,
0.9975812619086355,9056000,113199,0.2213914394378662,113200,-0.10418673604726791,-1.105502963066101,793.44,0.0007,951,9514,1472.3,,
0.8323599845170975,9064000,113299,8.698168754577637,113300,0.573957085609436,-1.1741286516189575,790.62,0.0007,951,9522,1471.0,,
0.90126733481884,9072000,113399,6.512669563293457,113400,0.27466168999671936,-1.3852015733718872,789.46,0.0007,951,9530,1481.5,,
0.9454091712832451,9080000,113499,1.0234918594360352,113500,0.12590116262435913,-1.1951913833618164,791.74,0.0007,951,9538,1475.1,,
0.990845013409853,9088000,113599,0.3627412021160126,113600,-0.24091045558452606,-1.3293243646621704,798.28,0.0007,951,9546,1508.1,,
0.9858077401295304,9096000,113699,0.4763970375061035,113700,0.11537990719079971,-1.1645336151123047,802.42,0.0007,951,9555,1528.9,,
0.8947916850447655,9104000,113799,5.647360801696777,113800,0.9614591002464294,-1.3272947072982788,803.88,0.0007,952,9562,1498.8,,
0.9866289086639881,9112000,113899,0.5554894804954529,113900,0.07601048797369003,-1.4791878461837769,818.82,0.0007,952,9571,1515.4,,
0.9846148956567049,9120000,113999,0.5539906620979309,,-0.09420426934957504,-1.1191829442977905,,0.0007,,,,996.0,749.0
,9120000,,,114000,,,809.62,,951,9583,1484.3,,
0.9975755077321082,9128000,114099,0.23744283616542816,114100,0.030178070068359375,-1.0556024312973022,794.94,0.0007,951,9591,1425.2,,
0.987064165994525,9136000,114199,0.4878952205181122,114200,0.2794738709926605,-1.3870153427124023,794.36,0.0007,951,9599,1429.0,,
0.988591993227601,9144000,114299,0.49430927634239197,114300,0.2724507749080658,-1.1419494152069092,771.26,0.0007,951,9607,1362.7,,
0.9963180848862976,9152000,114399,0.2739509046077728,114400,-0.22556443512439728,-1.111508846282959,767.32,0.0007,951,9615,1329.5,,
0.982107674703002,9160000,114499,0.6816985011100769,114500,0.0036408572923392057,-1.323276400566101,754.1,0.0007,951,9623,1304.4,,
0.985731940716505,9168000,114599,0.3755565583705902,114600,0.011612390168011189,-1.4297385215759277,749.16,0.0007,951,9632,1277.6,,
0.9500323906540871,9176000,114699,0.5624138712882996,114700,0.008295739069581032,-1.4286202192306519,746.96,0.0007,951,9640,1275.5,,
0.993824259378016,9184000,114799,0.30673637986183167,114800,-0.11401613801717758,-1.2199878692626953,740.08,0.0007,951,9648,1249.4,,
0.9949282552115619,9192000,114899,0.32278215885162354,114900,-0.293889582157135,-1.1891472339630127,741.52,0.0007,951,9656,1271.6,,
0.9975286130793393,9200000,114999,0.14448831975460052,115000,-0.1439533680677414,-1.179255723953247,757.88,0.0007,951,9664,1287.9,,
0.9952169959433377,9208000,115099,0.34907373785972595,115100,0.07866790145635605,-0.9662613868713379,747.28,0.0007,951,9672,1250.9,,
0.9944952125661075,9216000,115199,0.2538156509399414,115200,0.17309172451496124,-1.5025349855422974,750.88,0.0007,952,9680,1300.1,,
0.9784498773515224,9224000,115299,1.39340078830719,115300,-0.18529173731803894,-1.0979793071746826,752.7,0.0007,952,9688,1318.7,,
0.9969877586700022,9232000,115399,0.2288421243429184,115400,-0.13251951336860657,-1.3238493204116821,746.46,0.0007,952,9697,1305.7,,
0.9943863465450704,9240000,115499,0.35497355461120605,115500,-0.14939165115356445,-1.3670731782913208,754.3,0.0007,952,9705,1345.1,,
0.9828940257430077,9248000,115599,0.6192871928215027,115600,0.03141467645764351,-1.496493935585022,751.78,0.0007,952,9713,1301.9,,
0.996526116039604,9256000,115699,0.2886650264263153,115700,0.12684579193592072,-1.2071410417556763,756.1,0.0007,952,9721,1303.1,,
0.9930184832774103,9264000,115799,0.411077082157135,115800,0.04321448504924774,-1.2468959093093872,751.08,0.0007,952,9729,1305.4,,
0.9941427558660507,9272000,115899,0.3122919499874115,115900,-0.1609538346529007,-1.4927152395248413,752.86,0.0007,952,9737,1313.5,,
0.9982914923457429,9280000,115999,0.11977062374353409,,-0.046769242733716965,-1.3361529111862183,,0.0007,,,,1518.0,674.2
,9280000,,,116000,,,753.74,,951,9751,1323.3,,
0.9852618146687746,9288000,116099,0.5405895113945007,116100,-0.016171662136912346,-1.1874817609786987,762.08,0.0007,951,9759,1344.3,,
0.9642987251281738,9296000,116199,1.1787983179092407,116200,-0.36438894271850586,-1.2044365406036377,757.78,0.0007,951,9767,1343.7,,
0.9823853615671396,9304000,116299,0.24625730514526367,116300,0.23590075969696045,-1.45497465133667,766.86,0.0007,951,9775,1364.7,,
0.9725948013365269,9312000,116399,0.4367687404155731,116400,0.0919426903128624,-1.2740614414215088,749.04,0.0007,951,9784,1335.6,,
0.9917220622301102,9320000,116499,0.31986358761787415,116500,0.11068898439407349,-1.3746145963668823,742.5,0.0007,951,9792,1326.7,,
0.9596253223717213,9328000,116599,2.7258317470550537,116600,0.7935017943382263,-1.0316215753555298,758.16,0.0007,951,9800,1328.5,,
0.9960069735534489,9336000,116699,0.19578811526298523,116700,-0.26043379306793213,-1.2602752447128296,753.92,0.0007,951,9808,1307.9,,
0.9882263662293553,9344000,116799,0.47318220138549805,116800,0.3849944472312927,-1.4692631959915161,757.82,0.0007,951,9816,1321.3,,
0.9978613862767816,9352000,116899,0.15098659694194794,116900,-0.02638254500925541,-0.9079819917678833,760.56,0.0007,951,9824,1339.6,,
0.9895702246576548,9360000,116999,0.26084500551223755,117000,0.13239267468452454,-1.4044374227523804,763.92,0.0007,951,9832,1327.1,,
0.9954163753427565,9368000,117099,0.23558902740478516,117100,-0.20106688141822815,-1.304634690284729,773.0,0.0007,951,9840,1325.3,,
0.9823420383036137,9376000,117199,0.8816438913345337,117200,-0.4356346130371094,-1.29962956905365,780.78,0.0007,951,9849,1359.7,,
0.962665930390358,9384000,117299,0.5798177123069763,117300,-0.20863735675811768,-0.9479140639305115,793.96,0.0007,951,9857,1364.1,,
0.9943584324792027,9392000,117399,0.3056018054485321,117400,0.19842302799224854,-1.3367209434509277,811.64,0.0007,952,9865,1399.2,,
0.988686035387218,9400000,117499,0.5301353931427002,117500,0.23033253848552704,-1.0476568937301636,821.32,0.0007,952,9873,1413.4,,
0.9970984319224954,9408000,117599,0.18430684506893158,117600,-0.16360576450824738,-1.162273645401001,801.62,0.0007,952,9881,1446.3,,
0.8858956843614578,9416000,117699,4.658477306365967,117700,-0.5177156329154968,-1.0270776748657227,787.44,0.0007,952,9889,1398.2,,
0.9924238775856793,9424000,117799,0.30860310792922974,117800,-0.1451084464788437,-1.4223649501800537,768.4,0.0007,952,9897,1371.5,,
0.9945496814325452,9432000,117899,0.408701628446579,117900,-0.009563799016177654,-1.1663728952407837,765.24,0.0007,952,9905,1374.1,,
0.9801935497671366,9440000,117999,0.34413886070251465,,-0.1523706465959549,-1.161363124847412,,0.0007,,,,1318.0,795.8
,9440000,,,118000,,,767.16,,951,9921,1357.5,,
0.9845859967172146,9448000,118099,0.7483711242675781,118100,-0.013446534052491188,-1.4350082874298096,764.7,0.0007,951,9929,1335.0,,
0.9877880644053221,9456000,118199,0.7331508994102478,118200,0.2865435779094696,-1.0781795978546143,755.82,0.0007,951,9937,1341.4,,
0.9970400398597121,9464000,118299,0.16635487973690033,118300,-0.10348204523324966,-1.1843489408493042,748.12,0.0007,951,9945,1319.4,,
0.997623732779175,9472000,118399,0.23682795464992523,118400,-0.17130807042121887,-0.9555754661560059,756.12,0.0007,951,9953,1374.7,,
0.9923773342743516,9480000,118499,0.41287899017333984,118500,0.009226259775459766,-1.4794530868530273,758.58,0.0007,951,9961,1355.2,,
0.9661473743617535,9488000,118599,0.6189914345741272,118600,0.20090101659297943,-1.280238151550293,763.32,0.0007,951,9970,1338.0,,
0.992549532558769,9496000,118699,0.639570415019989,118700,-0.08509576320648193,-0.9205646514892578,788.2,0.0007,951,9978,1383.0,,
0.9955871966667473,9504000,118799,0.19737273454666138,118800,0.11966317147016525,-1.1293630599975586,794.42,0.0007,951,9986,1422.6,,
0.993668151088059,9512000,118899,0.6846253275871277,118900,-0.24574188888072968,-1.1272040605545044,798.56,0.0007,951,9994,1422.2,,
0.9952531098388135,9520000,118999,0.20842885971069336,119000,-0.07283548265695572,-1.0591710805892944,800.8,0.0007,951,10002,1431.7,,
0.9965580247808248,9528000,119099,0.25113677978515625,119100,-0.09054616093635559,-1.2959774732589722,804.56,0.0007,951,10010,1461.4,,
0.9827647302299738,9536000,119199,0.844490647315979,119200,-0.007665169425308704,-1.049912691116333,803.3,0.0007,951,10018,1458.0,,
0.9961376513820142,9544000,119299,0.2077319175004959,119300,-0.13832780718803406,-1.3259526491165161,801.72,0.0007,951,10026,1434.7,,
0.9936509737744927,9552000,119399,0.2851860523223877,119400,0.010969692841172218,-1.2168422937393188,796.7,0.0007,951,10034,1415.7,,
0.9947853437624872,9560000,119499,0.25516989827156067,119500,0.03009055368602276,-1.1605666875839233,798.06,0.0007,951,10042,1423.8,,
0.9932073829695582,9568000,119599,0.4226296842098236,119600,0.09052878618240356,-1.0317389965057373,791.78,0.0007,951,10050,1447.5,,
0.7505487501621246,9576000,119699,10.6404447555542,119700,0.01905195415019989,-1.199634313583374,788.04,0.0007,951,10059,1451.3,,
0.9760295823216438,9584000,119799,1.068027377128601,119800,-0.7588772773742676,-1.0627373456954956,783.84,0.0007,952,10067,1417.4,,
0.9900483163073659,9592000,119899,0.4125671982765198,119900,-0.07370265573263168,-1.0745905637741089,773.66,0.0007,952,10075,1405.1,,
0.832947164773941,9600000,119999,8.373465538024902,,0.0677722617983818,-0.687562108039856,,0.0007,,,,678.0,636.6
,9600000,,,120000,,,759.76,,951,10089,1367.5,,
0.996685778722167,9608000,120099,0.23413734138011932,120100,0.21031908690929413,-0.9186439514160156,745.9,0.0007,951,10097,1322.7,,
0.5399040877819061,9616000,120199,6.3793158531188965,120200,0.26226767897605896,-0.9871951937675476,743.9,0.0007,951,10105,1302.1,,
0.9967741768341511,9624000,120299,0.2546900808811188,120300,-0.1345376819372177,-0.9776992797851562,745.4,0.0007,951,10113,1265.8,,
0.9503781162202358,9632000,120399,0.5112735033035278,120400,0.10869403183460236,-1.45725679397583,742.74,0.0007,951,10121,1255.1,,
0.9882763894274831,9640000,120499,0.49719682335853577,120500,0.02966124750673771,-1.0119304656982422,751.14,0.0007,951,10129,1261.6,,
0.9976047051604837,9648000,120599,0.2604895532131195,120600,-0.1214892640709877,-1.329301118850708,746.96,0.0007,951,10138,1242.8,,
0.9911229992285371,9656000,120699,0.4181237816810608,120700,-0.033698856830596924,-1.2649290561676025,747.54,0.0007,951,10146,1242.4,,
0.9912218488752842,9664000,120799,0.42430564761161804,120800,0.03729015216231346,-1.1795387268066406,751.88,0.0007,951,10154,1266.2,,
0.9870461104437709,9672000,120899,0.3146650493144989,120900,-0.034701138734817505,-1.4765770435333252,752.16,0.0007,951,10162,1275.5,,
