time/fps,rollout/exploration_rate,time/total_timesteps,time/episodes,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length,train/n_updates,train/learning_rate,train/loss
671,0.01,5222316,53680,7774,454.76,40.05,,,320144,0.0001,0.026741202920675278
671,0.01,5223016,53684,7775,454.76,40.05,,,320188,0.0001,0.01033669151365757
671,0.01,5223532,53688,7776,461.17,40.03,,,320220,0.0001,0.04244495928287506
671,0.01,5223852,53692,7776,464.72,40.1,,,320240,0.0001,0.02155345492064953
671,0.01,5224372,53696,7777,464.72,40.1,,,320273,0.0001,0.04728600010275841
671,0.01,5224980,53700,7778,465.36,40.1,,,320311,0.0001,0.013398941606283188
671,0.01,5225452,53704,7778,466.03,40.61,,,320340,0.0001,0.027960725128650665
671,0.01,5225680,53708,7779,467.54,41.22,,,320354,0.0001,0.03214174136519432
671,0.01,5226160,53712,7779,466.74,41.21,,,320384,0.0001,0.016690190881490707
671,0.01,5226472,53716,7780,466.51,41.29,,,320404,0.0001,0.02507154643535614
671,0.01,5227060,53720,7781,466.51,41.29,,,320441,0.0001,0.02827751450240612
671,0.01,5227652,53724,7781,467.31,41.36,,,320478,0.0001,0.01717853918671608
671,0.01,5228192,53728,7782,466.76,41.35,,,320511,0.0001,0.20082946121692657
671,0.01,5228376,53732,7782,466.76,41.35,,,320523,0.0001,0.032846614718437195
671,0.01,5228872,53736,7783,468.43,41.37,,,320554,0.0001,0.016652703285217285
671,0.01,5229508,53740,7784,469.53,42.12,,,320594,0.0001,0.009853819385170937
671,0.01,5229732,53744,7784,469.53,42.12,,,320608,0.0001,0.011806808412075043
671,0.01,5230164,53748,7785,467.65,42.11,,,320635,0.0001,0.044946007430553436
671,0.01,5230748,53752,7786,466.22,41.49,,,320671,0.0001,0.12694048881530762
671,0.01,5231200,53756,7786,469.38,41.5,,,320699,0.0001,0.008872090838849545
671,0.01,5231412,53760,7787,469.38,41.5,,,320713,0.0001,0.008077803999185562
671,0.01,5232024,53764,7787,469.38,41.5,,,320751,0.0001,0.01697879284620285
671,0.01,5232356,53768,7788,470.65,41.52,,,320772,0.0001,0.027873139828443527
671,0.01,5233084,53772,7789,470.85,41.51,,,320817,0.0001,0.011136413551867008
671,0.01,5233608,53776,7790,470.85,41.51,,,320850,0.0001,0.028577102348208427
671,0.01,5233904,53780,7790,472.0,41.61,,,320868,0.0001,0.027474945411086082
671,0.01,5234456,53784,7791,472.94,41.6,,,320903,0.0001,0.0464174747467041
671,0.01,5234724,53788,7791,474.67,41.67,,,320920,0.0001,0.07066946476697922
671,0.01,5235244,53792,7792,474.67,41.67,,,320952,0.0001,0.04069259390234947
671,0.01,5235792,53796,7793,473.33,41.49,,,320986,0.0001,0.06243601441383362
671,0.01,5236092,53800,7793,473.33,41.49,,,321005,0.0001,0.02824625000357628
671,0.01,5236568,53804,7794,476.38,42.04,,,321035,0.0001,0.011471105739474297
671,0.01,5237036,53808,7794,475.19,42.12,,,321064,0.0001,0.016141654923558235
671,0.01,5237328,53812,7795,475.19,42.12,,,321082,0.0001,0.1434403955936432
671,0.01,5237800,53816,7795,475.34,42.09,,,321112,0.0001,0.02912687510251999
671,0.01,5238160,53820,7796,476.09,42.08,,,321134,0.0001,0.01842992752790451
671,0.01,5238784,53824,7797,477.85,42.06,,,321173,0.0001,0.00976555049419403
671,0.01,5239336,53828,7798,477.85,42.06,,,321208,0.0001,0.009116280823946
671,0.01,5239600,53832,7798,477.85,42.06,,,321224,0.0001,0.028485022485256195
,0.01,5240000,,,,,44.2,436.8,321249,0.0001,0.06222262606024742
671,0.01,5240104,53836,7801,477.83,42.05,,,321256,0.0001,0.005064069293439388
671,0.01,5240476,53840,7802,477.83,42.05,,,321279,0.0001,0.06318434327840805
671,0.01,5240716,53844,7802,477.43,42.06,,,321294,0.0001,0.02522769384086132
671,0.01,5241064,53848,7803,471.91,42.01,,,321316,0.0001,0.019829999655485153
671,0.01,5241596,53852,7803,470.89,42.2,,,321349,0.0001,0.045736927539110184
671,0.01,5242064,53856,7804,469.31,42.26,,,321378,0.0001,0.006834611762315035
671,0.01,5242360,53860,7804,466.68,42.29,,,321397,0.0001,0.019815273582935333
671,0.01,5242928,53864,7805,466.68,42.29,,,321432,0.0001,0.011050487868487835
671,0.01,5243240,53868,7805,465.3,42.21,,,321452,0.0001,0.0258554145693779
671,0.01,5243832,53872,7806,465.3,42.21,,,321489,0.0001,0.04443153738975525
671,0.01,5244076,53876,7807,462.56,42.06,,,321504,0.0001,0.13144151866436005
671,0.01,5244528,53880,7807,461.81,42.78,,,321532,0.0001,0.0066543566063046455
671,0.01,5244936,53884,7808,457.49,42.37,,,321558,0.0001,0.019325684756040573
671,0.01,5245444,53888,7808,456.75,42.41,,,321590,0.0001,0.019607912749052048
671,0.01,5245988,53892,7809,456.75,42.41,,,321624,0.0001,0.00565535482019186
671,0.01,5246392,53896,7810,457.5,42.37,,,321649,0.0001,0.10787156224250793
671,0.01,5246912,53900,7810,457.78,42.33,,,321681,0.0001,0.07923394441604614
671,0.01,5247476,53904,7811,458.28,42.8,,,321717,0.0001,0.0759785994887352
671,0.01,5247832,53908,7812,458.55,42.88,,,321739,0.0001,0.019000530242919922
671,0.01,5248368,53912,7813,458.55,42.88,,,321772,0.0001,0.15392015874385834
671,0.01,5248768,53916,7813,458.71,43.01,,,321797,0.0001,0.008511276915669441
671,0.01,5249192,53920,7814,457.35,42.97,,,321824,0.0001,0.061010729521512985
671,0.01,5249616,53924,7814,457.57,43.05,,,321850,0.0001,0.06466994434595108
671,0.01,5249852,53928,7815,457.57,43.05,,,321865,0.0001,0.012243363074958324
671,0.01,5250236,53932,7815,457.57,43.05,,,321889,0.0001,0.017028333619236946
671,0.01,5250844,53936,7816,457.18,43.1,,,321927,0.0001,0.013275660574436188
671,0.01,5251212,53940,7816,458.14,43.22,,,321950,0.0001,0.007323008030653
671,0.01,5251592,53944,7817,458.14,43.22,,,321974,0.0001,0.014693710952997208
671,0.01,5252084,53948,7818,458.14,43.22,,,322005,0.0001,0.09778866916894913
671,0.01,5252448,53952,7818,458.05,43.3,,,322027,0.0001,0.1301322728395462
671,0.01,5253164,53956,7819,458.27,43.3,,,322072,0.0001,0.09323647618293762
671,0.01,5253388,53960,7819,458.27,43.3,,,322086,0.0001,0.02389170415699482
671,0.01,5253652,53964,7820,458.27,43.3,,,322103,0.0001,0.08263958990573883
671,0.01,5254076,53968,7820,462.23,43.73,,,322129,0.0001,0.09381546825170517
671,0.01,5254764,53972,7821,462.63,43.73,,,322172,0.0001,0.18890126049518585
671,0.01,5255028,53976,7822,462.63,43.73,,,322189,0.0001,0.09449216723442078
671,0.01,5255340,53980,7822,462.63,43.73,,,322208,0.0001,0.08317297697067261
671,0.01,5255792,53984,7823,463.34,43.98,,,322236,0.0001,0.021441098302602768
671,0.01,5256352,53988,7824,462.11,44.04,,,322271,0.0001,0.06049410253763199
671,0.01,5256620,53992,7824,462.11,44.04,,,322288,0.0001,0.016517244279384613
671,0.01,5256936,53996,7824,462.11,44.04,,,322308,0.0001,0.030078789219260216
671,0.01,5257572,54000,7825,461.11,43.95,,,322348,0.0001,0.0261416994035244
671,0.01,5258128,54004,7826,463.03,43.89,,,322382,0.0001,0.076119065284729
671,0.01,5258384,54008,7826,463.03,43.89,,,322398,0.0001,0.026657527312636375
671,0.01,5258816,54012,7827,463.03,43.89,,,322425,0.0001,0.12552067637443542
671,0.01,5259596,54016,7828,464.13,43.92,,,322474,0.0001,0.02355813980102539
671,0.01,5259996,54020,7829,464.91,43.96,,,322499,0.0001,0.046022843569517136
671,0.01,5260340,54024,7829,464.91,43.96,,,322521,0.0001,0.01350749097764492
671,0.01,5260748,54028,7830,463.71,43.88,,,322546,0.0001,0.11759255081415176
671,0.01,5261264,54032,7831,463.57,43.96,,,322578,0.0001,0.025850072503089905
671,0.01,5261692,54036,7831,463.57,43.96,,,322605,0.0001,0.19487540423870087
671,0.01,5261948,54040,7831,465.22,44.14,,,322621,0.0001,0.02733234129846096
671,0.01,5262500,54044,7832,465.54,44.15,,,322656,0.0001,0.013982433825731277
671,0.01,5262756,54048,7833,465.15,44.18,,,322672,0.0001,0.14672744274139404
671,0.01,5263172,54052,7833,465.15,44.18,,,322698,0.0001,0.014966807328164577
671,0.01,5263500,54056,7834,462.85,44.15,,,322718,0.0001,0.017243582755327225
671,0.01,5263952,54060,7834,463.42,44.16,,,322746,0.0001,0.011342611163854599
671,0.01,5264460,54064,7835,463.66,44.34,,,322778,0.0001,0.022167084738612175
671,0.01,5264772,54068,7835,463.66,44.34,,,322798,0.0001,0.023121695965528488
671,0.01,5265052,54072,7836,463.66,44.34,,,322815,0.0001,0.05550345033407211
671,0.01,5265440,54076,7836,458.15,44.26,,,322839,0.0001,0.14834295213222504
671,0.01,5265972,54080,7837,457.69,44.39,,,322873,0.0001,0.009204519912600517
671,0.01,5266332,54084,7838,457.69,44.39,,,322895,0.0001,0.025609303265810013
671,0.01,5266640,54088,7838,456.82,44.51,,,322914,0.0001,0.15937164425849915
671,0.01,5267288,54092,7839,455.33,44.42,,,322955,0.0001,0.07150924205780029
671,0.01,5267676,54096,7839,455.33,44.42,,,322979,0.0001,0.07403486222028732
671,0.01,5268048,54100,7840,453.63,44.79,,,323002,0.0001,0.01444877777248621
671,0.01,5268644,54104,7841,448.52,44.67,,,323040,0.0001,0.020651010796427727
671,0.01,5269000,54108,7841,448.52,44.67,,,323062,0.0001,0.19280578196048737
671,0.01,5269452,54112,7842,449.94,44.27,,,323090,0.0001,0.013090280815958977
671,0.01,5270036,54116,7843,449.94,44.27,,,323127,0.0001,0.09377638250589371
671,0.01,5270172,54120,7843,449.53,43.72,,,323135,0.0001,0.2174697369337082
671,0.01,5270816,54124,7844,450.86,43.78,,,323175,0.0001,0.012003786861896515
671,0.01,5271252,54128,7844,451.07,44.51,,,323203,0.0001,0.17441660165786743
671,0.01,5271596,54132,7845,451.07,44.51,,,323224,0.0001,0.01809566840529442
671,0.01,5271824,54136,7845,450.36,44.52,,,323238,0.0001,0.04197847843170166
671,0.01,5272296,54140,7846,449.49,44.5,,,323268,0.0001,0.012169469147920609
671,0.01,5272848,54144,7846,446.14,43.79,,,323302,0.0001,0.012201568111777306
671,0.01,5273224,54148,7847,446.14,43.79,,,323326,0.0001,0.1462055891752243
671,0.01,5273588,54152,7847,446.53,43.74,,,323349,0.0001,0.12875881791114807
671,0.01,5274020,54156,7848,447.94,43.74,,,323376,0.0001,0.017516933381557465
671,0.01,5274584,54160,7849,448.14,43.9,,,323411,0.0001,0.020837891846895218
671,0.01,5274768,54164,7849,448.14,43.9,,,323422,0.0001,0.007248884066939354
671,0.01,5275052,54168,7849,448.14,43.9,,,323440,0.0001,0.014258582144975662
671,0.01,5275500,54172,7850,444.06,44.02,,,323468,0.0001,0.06298685073852539
671,0.01,5276308,54176,7851,443.97,44.03,,,323519,0.0001,0.08106584846973419
671,0.01,5276556,54180,7852,443.97,44.03,,,323534,0.0001,0.07434350997209549
671,0.01,5276756,54184,7852,443.97,44.03,,,323547,0.0001,0.00911702774465084
672,0.01,5277532,54188,7853,443.51,43.96,,,323595,0.0001,0.01910451054573059
672,0.01,5278068,54192,7854,443.51,43.96,,,323629,0.0001,0.015950167551636696
672,0.01,5278632,54196,7855,445.71,43.96,,,323664,0.0001,0.007504180073738098
672,0.01,5279100,54200,7855,446.75,44.13,,,323693,0.0001,0.16906847059726715
672,0.01,5279832,54204,7856,445.76,44.0,,,323739,0.0001,0.06806964427232742
,0.01,5280000,,,,,43.4,548.0,323749,0.0001,0.006083163432776928
671,0.01,5280740,54208,7860,445.76,44.0,,,323796,0.0001,0.025622831657528877
671,0.01,5281276,54212,7861,445.76,44.0,,,323829,0.0001,0.07103394716978073
671,0.01,5281840,54216,7862,445.82,43.59,,,323864,0.0001,0.025346500799059868
671,0.01,5282532,54220,7863,449.17,43.61,,,323908,0.0001,0.022122744470834732
671,0.01,5282668,54224,7863,456.48,43.76,,,323916,0.0001,0.010699544101953506
671,0.01,5283312,54228,7864,455.45,43.72,,,323956,0.0001,0.026443546637892723
671,0.01,5283748,54232,7864,457.69,43.64,,,323984,0.0001,0.022675488144159317
671,0.01,5284204,54236,7865,456.19,43.69,,,324012,0.0001,0.024209514260292053
671,0.01,5284508,54240,7865,456.19,43.69,,,324031,0.0001,0.2405117154121399
671,0.01,5285184,54244,7866,456.59,43.68,,,324073,0.0001,0.13407351076602936
671,0.01,5285648,54248,7867,459.51,43.71,,,324102,0.0001,0.13669364154338837
671,0.01,5286784,54252,7868,461.19,43.81,,,324173,0.0001,0.014575835317373276
671,0.01,5287304,54256,7869,461.19,43.81,,,324206,0.0001,0.009052392095327377
671,0.01,5287828,54260,7870,465.82,43.83,,,324239,0.0001,0.014649814926087856
671,0.01,5288228,54264,7871,469.58,43.85,,,324264,0.0001,0.049395691603422165
671,0.01,5288728,54268,7871,469.58,43.85,,,324295,0.0001,0.05303487181663513
671,0.01,5289196,54272,7872,471.53,43.8,,,324324,0.0001,0.04835672676563263
671,0.01,5289708,54276,7873,470.46,43.81,,,324356,0.0001,0.006703078746795654
671,0.01,5290260,54280,7873,470.46,43.81,,,324391,0.0001,0.01725716143846512
671,0.01,5290556,54284,7874,470.46,43.81,,,324409,0.0001,0.04537912458181381
671,0.01,5290936,54288,7874,471.37,43.01,,,324433,0.0001,0.018210556358098984
671,0.01,5291512,54292,7875,472.16,43.55,,,324469,0.0001,0.06070960313081741
671,0.01,5292064,54296,7876,472.16,43.55,,,324503,0.0001,0.15562544763088226
671,0.01,5292468,54300,7876,472.16,43.55,,,324529,0.0001,0.09502971172332764
671,0.01,5292788,54304,7877,471.69,43.53,,,324549,0.0001,0.056611500680446625
671,0.01,5293140,54308,7877,469.95,43.43,,,324571,0.0001,0.02430339902639389
671,0.01,5293608,54312,7878,469.95,43.43,,,324600,0.0001,0.02980184741318226
671,0.01,5294804,54316,7880,470.18,43.27,,,324675,0.0001,0.021029502153396606
671,0.01,5295080,54320,7880,470.18,43.27,,,324692,0.0001,0.035615354776382446
671,0.01,5295308,54324,7880,470.18,43.27,,,324706,0.0001,0.023445557802915573
671,0.01,5295772,54328,7881,470.18,43.27,,,324735,0.0001,0.015955647453665733
671,0.01,5296324,54332,7882,475.25,43.33,,,324770,0.0001,0.013883205130696297
671,0.01,5296800,54336,7882,475.25,43.33,,,324799,0.0001,0.014992010779678822
671,0.01,5297064,54340,7883,475.25,43.33,,,324816,0.0001,0.04834548383951187
671,0.01,5297368,54344,7883,475.25,43.33,,,324835,0.0001,0.01569984294474125
671,0.01,5298168,54348,7884,475.37,43.15,,,324885,0.0001,0.05409514158964157
671,0.01,5298800,54352,7885,475.37,43.15,,,324924,0.0001,0.010960174724459648
671,0.01,5299044,54356,7886,475.37,43.15,,,324940,0.0001,0.09102087467908859
671,0.01,5299284,54360,7886,475.37,43.15,,,324955,0.0001,0.023561889305710793
671,0.01,5299892,54364,7887,477.26,44.01,,,324993,0.0001,0.12296917289495468
671,0.01,5300628,54368,7888,477.26,44.01,,,325039,0.0001,0.012209586799144745
671,0.01,5300816,54372,7888,477.26,44.01,,,325050,0.0001,0.020055126398801804
671,0.01,5301148,54376,7889,476.81,44.05,,,325071,0.0001,0.02425086870789528
671,0.01,5301776,54380,7890,477.7,43.99,,,325110,0.0001,0.008125822059810162
671,0.01,5301916,54384,7890,477.7,43.99,,,325119,0.0001,0.05127633363008499
671,0.01,5302368,54388,7890,477.7,43.99,,,325147,0.0001,0.03471701964735985
671,0.01,5302832,54392,7891,477.7,43.99,,,325176,0.0001,0.020371584221720695
671,0.01,5303100,54396,7891,478.33,43.93,,,325193,0.0001,0.012815933674573898
671,0.01,5303936,54400,7893,478.33,43.93,,,325245,0.0001,0.16673777997493744
671,0.01,5304260,54404,7893,478.33,43.93,,,325266,0.0001,0.022791918367147446
671,0.01,5304628,54408,7893,478.33,43.93,,,325289,0.0001,0.019070420414209366
671,0.01,5305112,54412,7894,476.93,44.0,,,325319,0.0001,0.032684825360774994
671,0.01,5305492,54416,7895,476.93,44.0,,,325343,0.0001,0.0439564548432827
671,0.01,5305800,54420,7895,476.93,44.0,,,325362,0.0001,0.03229103237390518
671,0.01,5306172,54424,7896,475.59,44.0,,,325385,0.0001,0.160838782787323
671,0.01,5306980,54428,7897,475.23,43.87,,,325436,0.0001,0.0207362063229084
671,0.01,5307304,54432,7897,476.65,43.88,,,325456,0.0001,0.11518525332212448
671,0.01,5307740,54436,7898,476.65,43.88,,,325483,0.0001,0.030702173709869385
672,0.01,5308240,54440,7899,475.4,44.34,,,325514,0.0001,0.01683136448264122
672,0.01,5308556,54444,7899,474.11,44.27,,,325534,0.0001,0.015176566317677498
672,0.01,5309108,54448,7900,478.91,44.3,,,325569,0.0001,0.03443758189678192
672,0.01,5309696,54452,7901,480.03,44.28,,,325605,0.0001,0.11460457742214203
672,0.01,5310168,54456,7901,480.03,44.28,,,325635,0.0001,0.07292906939983368
672,0.01,5310484,54460,7902,480.56,44.22,,,325655,0.0001,0.017077457159757614
672,0.01,5311120,54464,7903,481.54,44.14,,,325694,0.0001,0.05315585434436798
672,0.01,5311300,54468,7903,481.54,44.14,,,325706,0.0001,0.029415365308523178
672,0.01,5311924,54472,7904,482.07,44.25,,,325745,0.0001,0.01730765402317047
672,0.01,5312700,54476,7905,482.07,44.25,,,325793,0.0001,0.023818613961338997
672,0.01,5313028,54480,7905,482.07,44.25,,,325814,0.0001,0.028072025626897812
672,0.01,5313412,54484,7906,481.61,44.17,,,325838,0.0001,0.011891410686075687
672,0.01,5313788,54488,7906,484.74,44.06,,,325861,0.0001,0.011807461269199848
672,0.01,5314024,54492,7907,484.74,44.06,,,325876,0.0001,0.03717929869890213
672,0.01,5314196,54496,7907,486.77,44.08,,,325887,0.0001,0.01615036651492119
672,0.01,5314912,54500,7908,483.17,43.95,,,325931,0.0001,0.05073926970362663
672,0.01,5315284,54504,7909,483.17,43.95,,,325955,0.0001,0.18814058601856232
672,0.01,5315820,54508,7909,483.17,43.95,,,325988,0.0001,0.009988455101847649
672,0.01,5316388,54512,7910,485.58,43.64,,,326024,0.0001,0.029200168326497078
672,0.01,5316896,54516,7911,485.58,43.64,,,326055,0.0001,0.027638141065835953
672,0.01,5317144,54520,7911,485.58,43.64,,,326071,0.0001,0.012054397724568844
672,0.01,5317688,54524,7912,484.04,43.58,,,326105,0.0001,0.05502195656299591
672,0.01,5318268,54528,7913,484.04,43.58,,,326141,0.0001,0.010054596699774265
672,0.01,5318564,54532,7913,486.28,42.9,,,326160,0.0001,0.07474874705076218
672,0.01,5318996,54536,7914,485.24,42.76,,,326187,0.0001,0.017000777646899223
672,0.01,5319352,54540,7914,485.01,42.69,,,326209,0.0001,0.028964433819055557
672,0.01,5319804,54544,7915,485.0,42.59,,,326237,0.0001,0.014173051342368126
,0.01,5320000,,,,,43.4,478.6,326249,0.0001,0.05461505427956581
671,0.01,5320020,54548,7918,485.7,42.52,,,326251,0.0001,0.040500618517398834
671,0.01,5320604,54552,7919,484.82,42.61,,,326287,0.0001,0.03534208610653877
671,0.01,5320904,54556,7919,484.82,42.61,,,326306,0.0001,0.0118083031848073
671,0.01,5321376,54560,7920,484.03,42.72,,,326335,0.0001,0.017753079533576965
671,0.01,5321960,54564,7920,485.88,42.83,,,326372,0.0001,0.01638474501669407
671,0.01,5322384,54568,7921,485.88,42.83,,,326398,0.0001,0.07694300264120102
671,0.01,5322820,54572,7922,488.27,42.88,,,326426,0.0001,0.008207645267248154
671,0.01,5323324,54576,7922,488.37,42.85,,,326457,0.0001,0.03478877246379852
671,0.01,5323900,54580,7923,488.53,42.88,,,326493,0.0001,0.010670268908143044
671,0.01,5324124,54584,7923,488.53,42.88,,,326507,0.0001,0.169950470328331
671,0.01,5324572,54588,7924,488.53,42.88,,,326535,0.0001,0.03301228582859039
671,0.01,5325068,54592,7925,488.53,42.9,,,326566,0.0001,0.06204788014292717
671,0.01,5325808,54596,7926,488.21,42.98,,,326612,0.0001,0.06600333750247955
671,0.01,5326180,54600,7926,488.21,42.98,,,326636,0.0001,0.02701631374657154
671,0.01,5326488,54604,7927,485.12,42.97,,,326655,0.0001,0.02691303938627243
671,0.01,5326848,54608,7927,484.07,43.0,,,326677,0.0001,0.018151529133319855
671,0.01,5327360,54612,7928,485.45,42.84,,,326709,0.0001,0.05955544114112854
671,0.01,5327800,54616,7929,485.45,42.84,,,326737,0.0001,0.044632453471422195
