time/time_elapsed,time/episodes,time/fps,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_reward,eval/mean_ep_length,train/loss,train/learning_rate,train/n_updates
24,520,558,13948,0.9668734999999998,7.22,459.09,,,,,
25,524,558,14032,0.9666740000000005,7.21,460.61,,,,,
25,528,558,14200,0.9662749999999996,7.25,459.19,,,,,
25,532,558,14364,0.9658855,7.29,457.87,,,,,
25,536,558,14436,0.9657145000000003,7.27,458.12,,,,,
25,540,558,14504,0.9655529999999999,7.28,459.0,,,,,
26,544,559,14604,0.9653155000000004,7.28,459.0,,,,,
26,548,559,14748,0.9649735,7.27,458.93,,,,,
26,552,559,14868,0.9646885000000003,7.25,457.34,,,,,
26,556,559,15012,0.9643465,7.28,457.97,,,,,
26,560,559,15064,0.9642229999999996,7.28,457.97,,,,,
27,564,559,15140,0.9640424999999997,7.28,457.38,,,,,
27,568,559,15272,0.9637290000000001,7.29,457.33,,,,,
27,572,559,15384,0.9634629999999998,7.25,457.44,,,,,
27,576,559,15492,0.9632064999999999,7.25,455.8,,,,,
27,580,559,15528,0.9631209999999994,7.25,455.8,,,,,
27,584,559,15628,0.9628835000000001,7.25,455.34,,,,,
28,588,559,15772,0.9625414999999997,7.29,454.09,,,,,
28,592,560,15868,0.9623134999999995,7.29,454.09,,,,,
28,596,560,15952,0.9621140000000001,7.29,454.09,,,,,
28,600,559,16056,0.9618670000000004,7.3,452.45,,,,,
28,604,559,16164,0.9616105000000004,7.3,452.45,,,,,
28,608,559,16236,0.9614394999999997,7.3,452.45,,,,,
29,612,560,16352,0.9611640000000001,7.3,452.45,,,,,
29,616,560,16556,0.9606794999999999,7.31,456.04,,,,,
29,620,560,16620,0.9605274999999999,7.31,456.04,,,,,
29,624,560,16676,0.9603945000000003,7.31,456.04,,,,,
29,628,560,16756,0.9602045,7.28,454.45,,,,,
30,632,560,16876,0.9599195000000003,7.26,454.26,,,,,
30,636,560,16988,0.9596534999999999,7.26,454.26,,,,,
30,640,560,17100,0.9593874999999997,7.26,451.54,,,,,
30,644,560,17220,0.9591025,7.28,451.57,,,,,
30,648,560,17320,0.9588650000000005,7.28,451.57,,,,,
31,652,560,17416,0.9586370000000003,7.29,453.64,,,,,
31,656,560,17484,0.9584754999999998,7.22,451.27,,,,,
31,660,560,17608,0.9581809999999998,7.22,450.83,,,,,
31,664,560,17748,0.9578484999999998,7.22,450.83,,,,,
31,668,560,17840,0.9576299999999998,7.22,450.83,,,,,
32,672,560,17972,0.9573165000000003,7.22,450.01,,,,,
32,676,560,18056,0.9571169999999999,7.24,453.91,,,,,
32,680,560,18192,0.956794,7.24,453.91,,,,,
32,684,560,18248,0.9566610000000004,7.24,453.91,,,,,
32,688,560,18284,0.9565755000000001,7.24,453.91,,,,,
33,692,561,18520,0.9560149999999998,7.25,451.01,,,,,
33,696,560,18608,0.9558060000000002,7.24,452.56,,,,,
33,700,560,18760,0.9554450000000003,7.24,452.56,,,,,
33,704,560,18840,0.9552550000000001,7.24,452.56,,,,,
33,708,560,19028,0.9548085,7.23,453.56,,,,,
34,712,560,19088,0.954666,7.27,457.48,,,,,
34,716,561,19208,0.9543810000000003,7.27,457.48,,,,,
34,720,560,19264,0.9542479999999995,7.3,456.88,,,,,
34,724,561,19396,0.9539345000000001,7.3,456.88,,,,,
34,728,561,19520,0.95364,7.32,456.72,,,,,
35,732,561,19652,0.9533265000000005,7.32,458.14,,,,,
35,736,561,19808,0.9529560000000005,7.3,457.49,,,,,
35,740,561,19900,0.9527375000000005,7.3,457.49,,,,,
35,744,561,19968,0.9525760000000001,7.3,457.49,,,,,
35,748,561,20024,0.9524430000000004,7.32,457.06,,,,,
35,752,561,20216,0.951987,7.33,454.53,,,,,
36,756,561,20296,0.9517969999999998,7.33,454.53,,,,,
36,760,562,20388,0.9515784999999999,7.33,454.53,,,,,
36,764,561,20532,0.9512364999999995,7.34,455.09,,,,,
36,768,562,20672,0.9509040000000005,7.36,457.17,,,,,
36,772,561,20740,0.9507425,7.36,455.54,,,,,
37,776,561,20824,0.9505429999999996,7.34,455.7,,,,,
37,780,561,20948,0.9502484999999996,7.34,455.7,,,,,
37,784,561,21020,0.9500774999999999,7.35,453.15,,,,,
37,788,561,21156,0.9497545000000001,7.37,453.45,,,,,
37,792,561,21232,0.9495740000000001,7.41,453.45,,,,,
37,796,562,21328,0.949346,7.41,453.45,,,,,
38,800,562,21412,0.9491464999999996,7.37,452.61,,,,,
38,804,562,21544,0.948833,7.4,449.57,,,,,
38,808,562,21644,0.9485954999999995,7.4,449.57,,,,,
38,812,562,21736,0.9483769999999996,7.4,449.57,,,,,
38,816,562,21824,0.9481679999999999,7.43,449.65,,,,,
38,820,562,21908,0.9479685000000004,7.44,450.21,,,,,
39,824,562,22016,0.9477120000000004,7.44,450.21,,,,,
39,828,562,22160,0.94737,7.46,450.3,,,,,
39,832,562,22240,0.9471799999999999,7.44,449.67,,,,,
39,836,562,22356,0.9469045000000005,7.43,451.24,,,,,
39,840,562,22452,0.9466765000000003,7.43,451.24,,,,,
40,844,561,22552,0.9464389999999997,7.49,450.27,,,,,
40,848,561,22632,0.9462489999999995,7.49,452.56,,,,,
40,852,562,22740,0.9459924999999996,7.49,452.56,,,,,
40,856,561,22904,0.945603,7.5,453.03,,,,,
40,860,561,22964,0.9454605,7.5,453.03,,,,,
41,864,561,23088,0.945166,7.55,454.51,,,,,
41,868,561,23184,0.9449379999999998,7.53,453.69,,,,,
41,872,561,23296,0.9446719999999995,7.53,453.69,,,,,
41,876,561,23392,0.9444440000000003,7.54,451.18,,,,,
41,880,561,23512,0.9441589999999995,7.5,450.22,,,,,
42,884,562,23628,0.9438835000000001,7.5,450.22,,,,,
42,888,562,23720,0.9436650000000001,7.5,450.22,,,,,
42,892,562,23824,0.9434180000000004,7.5,450.22,,,,,
42,896,562,23980,0.9430475000000003,7.48,452.41,,,,,
42,900,562,24092,0.9427814999999999,7.48,452.41,,,,,
43,904,562,24180,0.9425725000000004,7.5,451.31,,,,,
43,908,562,24284,0.9423254999999996,7.5,451.31,,,,,
43,912,562,24360,0.9421449999999997,7.48,449.85,,,,,
43,916,561,24528,0.9417459999999997,7.54,449.95,,,,,
43,920,562,24596,0.9415845000000004,7.54,449.95,,,,,
43,924,562,24700,0.9413374999999996,7.54,449.95,,,,,
44,928,562,24780,0.9411475000000005,7.52,449.49,,,,,
44,932,562,24920,0.9408150000000004,7.52,447.38,,,,,
44,936,562,25000,0.9406250000000003,7.52,447.5,,,,,
44,940,562,25072,0.9404539999999996,7.52,447.5,,,,,
44,944,562,25140,0.9402925000000002,7.53,446.65,,,,,
44,948,562,25252,0.9400264999999999,7.55,445.69,,,,,
45,952,562,25380,0.9397224999999996,7.55,445.54,,,,,
45,956,562,25424,0.9396179999999997,7.55,445.54,,,,,
45,960,562,25560,0.939295,7.51,444.75,,,,,
45,964,562,25660,0.9390575000000005,7.47,442.67,,,,,
45,968,562,25748,0.9388484999999998,7.47,442.67,,,,,
45,972,562,25836,0.9386395000000001,7.48,444.43,,,,,
46,976,562,25984,0.9382880000000006,7.5,445.79,,,,,
46,980,562,26100,0.9380124999999999,7.53,446.77,,,,,
46,984,562,26180,0.9378224999999998,7.53,446.77,,,,,
46,988,562,26328,0.9374710000000002,7.53,446.77,,,,,
47,992,562,26516,0.9370245,7.53,450.08,,,,,
47,996,562,26604,0.9368155000000004,7.49,448.33,,,,,
47,1000,562,26680,0.9366350000000004,7.49,448.33,,,,,
47,1004,562,26808,0.9363310000000001,7.53,449.23,,,,,
47,1008,562,26912,0.9360840000000004,7.53,450.34,,,,,
48,1012,562,27024,0.9358180000000001,7.53,450.52,,,,,
48,1016,562,27108,0.9356184999999997,7.53,450.52,,,,,
48,1020,562,27192,0.9354190000000003,7.49,451.0,,,,,
48,1024,563,27456,0.9347920000000002,7.48,453.28,,,,,
48,1028,563,27496,0.9346969999999996,7.48,453.28,,,,,
48,1032,563,27580,0.9344975000000002,7.48,453.28,,,,,
49,1036,563,27724,0.9341554999999998,7.48,453.0,,,,,
49,1040,562,27892,0.9337565,7.48,457.01,,,,,
49,1044,563,28000,0.9335,7.48,457.01,,,,,
49,1048,563,28040,0.9334050000000004,7.48,457.01,,,,,
49,1052,563,28156,0.9331294999999998,7.48,454.93,,,,,
50,1056,563,28264,0.9328729999999998,7.52,453.56,,,,,
50,1060,563,28332,0.9327115000000005,7.52,453.56,,,,,
50,1064,563,28452,0.9324264999999997,7.56,455.84,,,,,
50,1068,563,28584,0.9321130000000002,7.57,456.51,,,,,
50,1072,563,28704,0.9318280000000004,7.54,456.08,,,,,
51,1076,563,28792,0.9316189999999996,7.54,456.08,,,,,
51,1080,563,28860,0.9314575000000003,7.56,453.74,,,,,
51,1084,563,28972,0.9311915000000001,7.54,453.65,,,,,
51,1088,563,29032,0.9310490000000001,7.56,455.59,,,,,
51,1092,563,29156,0.9307545000000002,7.55,454.5,,,,,
51,1096,563,29276,0.9304695000000004,7.55,454.5,,,,,
52,1100,563,29424,0.9301179999999998,7.51,452.66,,,,,
52,1104,563,29560,0.9297949999999999,7.52,453.63,,,,,
52,1108,563,29652,0.9295765,7.53,454.0,,,,,
52,1112,563,29748,0.9293484999999998,7.48,450.02,,,,,
52,1116,563,29840,0.9291299999999998,7.48,450.02,,,,,
53,1120,563,29924,0.9289305000000003,7.45,450.13,,,,,
53,1124,563,30060,0.9286074999999996,7.4,449.79,,,,,
53,1128,563,30124,0.9284555000000004,7.4,449.79,,,,,
53,1132,563,30188,0.9283035000000003,7.42,449.05,,,,,
53,1136,563,30284,0.9280755,7.42,446.1,,,,,
53,1140,563,30392,0.9278190000000001,7.42,446.35,,,,,
54,1144,563,30536,0.9274769999999998,7.42,446.35,,,,,
54,1148,562,30596,0.9273344999999998,7.4,445.31,,,,,
54,1152,562,30704,0.9270779999999998,7.46,446.49,,,,,
54,1156,562,30752,0.9269639999999998,7.45,446.03,,,,,
54,1160,562,30844,0.9267454999999998,7.45,446.03,,,,,
55,1164,562,30964,0.9264605,7.44,446.62,,,,,
55,1168,562,31088,0.926166,7.45,443.67,,,,,
55,1172,562,31192,0.9259190000000003,7.48,443.13,,,,,
55,1176,562,31268,0.9257385000000004,7.48,443.13,,,,,
55,1180,562,31400,0.9254249999999997,7.54,443.43,,,,,
55,1184,563,31464,0.9252729999999997,7.54,443.43,,,,,
56,1188,563,31588,0.9249784999999996,7.55,444.46,,,,,
56,1192,563,31724,0.9246554999999999,7.54,444.86,,,,,
56,1196,563,31828,0.9244085000000001,7.54,444.71,,,,,
56,1200,563,31936,0.9241520000000001,7.54,444.71,,,,,
56,1204,563,32040,0.9239050000000004,7.56,445.44,,,,,
57,1208,563,32184,0.923563,7.57,445.04,,,,,
57,1212,563,32260,0.9233825000000001,7.56,447.73,,,,,
57,1216,563,32384,0.9230880000000001,7.56,447.73,,,,,
57,1220,563,32456,0.9229170000000004,7.57,448.15,,,,,
57,1224,563,32564,0.9226605000000004,7.58,446.7,,,,,
57,1228,563,32616,0.922537,7.59,447.32,,,,,
58,1232,563,32748,0.9222235000000005,7.6,446.42,,,,,
58,1236,563,32824,0.9220429999999995,7.6,446.42,,,,,
58,1240,563,32884,0.9219004999999997,7.6,446.42,,,,,
58,1244,563,33052,0.9215014999999998,7.51,445.5,,,,,
58,1248,563,33188,0.9211785,7.51,445.5,,,,,
58,1252,563,33216,0.9211120000000003,7.51,445.5,,,,,
59,1256,563,33328,0.9208459999999999,7.51,445.5,,,,,
59,1260,563,33472,0.9205039999999997,7.48,444.37,,,,,
59,1264,563,33604,0.9201905000000001,7.48,444.37,,,,,
59,1268,563,33724,0.9199055000000003,7.49,444.13,,,,,
59,1272,563,33796,0.9197344999999997,7.49,444.13,,,,,
60,1276,563,33916,0.9194494999999999,7.5,443.71,,,,,
60,1280,563,34044,0.9191454999999995,7.52,444.3,,,,,
60,1284,563,34160,0.9188700000000001,7.52,446.25,,,,,
60,1288,563,34236,0.9186895000000002,7.52,446.25,,,,,
60,1292,563,34296,0.9185470000000003,7.5,443.13,,,,,
61,1296,563,34412,0.9182714999999998,7.55,442.17,,,,,
61,1300,563,34532,0.9179865,7.55,442.17,,,,,
61,1304,563,34604,0.9178155000000003,7.54,442.25,,,,,
61,1308,563,34780,0.9173975,7.54,445.03,,,,,
61,1312,563,34892,0.9171314999999997,7.52,443.92,,,,,
62,1316,563,34968,0.9169509999999997,7.52,443.92,,,,,
62,1320,563,35048,0.9167609999999995,7.53,443.05,,,,,
62,1324,563,35100,0.9166375000000002,7.53,443.05,,,,,
62,1328,563,35228,0.9163334999999999,7.51,442.93,,,,,
62,1332,563,35348,0.9160485000000002,7.5,444.18,,,,,
62,1336,563,35464,0.9157729999999996,7.49,443.85,,,,,
63,1340,563,35560,0.9155450000000005,7.47,443.82,,,,,
63,1344,563,35676,0.9152695,7.47,443.82,,,,,
63,1348,563,35740,0.9151174999999998,7.47,444.78,,,,,
63,1352,563,35888,0.9147660000000002,7.47,445.89,,,,,
63,1356,563,36020,0.9144524999999997,7.47,445.89,,,,,
64,1360,563,36092,0.9142815,7.47,445.89,,,,,
64,1364,563,36168,0.914101,7.47,445.89,,,,,
64,1368,563,36392,0.9135689999999995,7.5,446.14,,,,,
64,1372,563,36460,0.9134075000000001,7.5,446.14,,,,,
64,1376,563,36560,0.9131699999999997,7.49,448.15,,,,,
65,1380,563,36672,0.9129040000000004,7.5,447.49,,,,,
65,1384,563,36804,0.9125904999999999,7.49,446.83,,,,,
65,1388,563,36880,0.9124099999999999,7.46,448.47,,,,,
65,1392,564,37044,0.9120205000000003,7.46,448.47,,,,,
65,1396,564,37172,0.9117165,7.45,448.59,,,,,
66,1400,564,37340,0.9113175000000002,7.44,447.77,,,,,
66,1404,564,37412,0.9111465000000005,7.44,447.77,,,,,
66,1408,564,37528,0.910871,7.44,447.77,,,,,
66,1412,564,37700,0.9104624999999998,7.44,451.23,,,,,
66,1416,564,37784,0.9102630000000005,7.42,451.85,,,,,
67,1420,564,37896,0.9099970000000002,7.42,451.85,,,,,
67,1424,564,37956,0.9098545000000003,7.4,452.23,,,,,
67,1428,564,38128,0.9094460000000002,7.44,449.41,,,,,
67,1432,564,38196,0.9092844999999997,7.44,449.41,,,,,
67,1436,564,38340,0.9089425000000004,7.46,449.19,,,,,
68,1440,564,38464,0.9086480000000005,7.44,449.15,,,,,
68,1444,563,38580,0.9083724999999999,7.44,449.14,,,,,
68,1448,564,38656,0.908192,7.44,449.14,,,,,
68,1452,563,38724,0.9080304999999995,7.44,448.63,,,,,
68,1456,563,38844,0.9077454999999998,7.43,450.23,,,,,
69,1460,564,38928,0.9075460000000004,7.43,450.23,,,,,
69,1464,564,39080,0.9071850000000006,7.42,448.97,,,,,
69,1468,564,39236,0.9068145000000004,7.42,448.97,,,,,
69,1472,564,39300,0.9066625000000003,7.41,449.91,,,,,
69,1476,564,39416,0.9063869999999997,7.41,452.13,,,,,
70,1480,564,39564,0.9060355000000002,7.41,452.13,,,,,
70,1484,564,39736,0.9056270000000001,7.42,453.87,,,,,
70,1488,564,39808,0.9054560000000004,7.42,453.87,,,,,
70,1492,564,39940,0.9051424999999998,7.44,455.34,,,,,
,,,40000,0.9050095000000002,,,3.6,1607.4,,,
85,1496,467,40152,0.9046390000000001,7.38,477.05,,,,,
86,1500,467,40200,0.904525,7.33,495.13,,,,,
86,1504,467,40384,0.904088,7.28,503.34,,,,,
86,1508,467,40476,0.9038695000000001,7.26,503.05,,,,,
86,1512,468,40576,0.9036319999999997,7.26,503.05,,,,,
86,1516,468,40712,0.9033089999999998,7.24,504.16,,,,,
87,1520,468,40760,0.9031949999999997,7.24,504.28,,,,,
87,1524,468,40832,0.903024,7.24,504.28,,,,,
87,1528,468,40972,0.9026915,7.25,504.21,,,,,
87,1532,469,41124,0.9023305000000001,7.26,503.65,,,,,
87,1536,469,41212,0.9021215000000005,7.28,504.35,,,,,
88,1540,469,41332,0.9018364999999997,7.29,507.26,,,,,
88,1544,469,41408,0.9016559999999998,7.34,508.78,,,,,
88,1548,469,41488,0.9014659999999995,7.34,508.78,,,,,
88,1552,470,41636,0.9011145,7.3,507.42,,,,,
88,1556,470,41740,0.9008675000000003,7.3,507.42,,,,,
88,1560,470,41860,0.9005825000000005,7.35,508.37,,,,,
89,1564,470,41972,0.9003165000000003,7.35,508.37,,,,,
89,1568,470,42068,0.9000885000000001,7.34,508.14,,,,,
89,1572,471,42232,0.8996990000000005,7.31,509.83,,,,,
89,1576,471,42344,0.8994330000000001,7.31,509.83,,,,,
89,1580,471,42400,0.8992999999999995,7.32,511.86,,,,,
90,1584,472,42580,0.8988724999999999,7.29,512.65,,,,,
90,1588,472,42700,0.8985875000000001,7.26,512.49,,,,,
90,1592,472,42796,0.8983594999999999,7.26,512.49,,,,,
90,1596,472,42864,0.8981980000000005,7.27,512.11,,,,,
90,1600,472,42980,0.8979225,7.25,511.36,,,,,
91,1604,473,43156,0.8975044999999995,7.24,513.79,,,,,
91,1608,473,43228,0.8973334999999999,7.24,513.79,,,,,
91,1612,473,43364,0.8970105000000002,7.21,515.53,,,,,
91,1616,473,43480,0.8967349999999996,7.25,513.11,,,,,
91,1620,473,43556,0.8965544999999997,7.26,513.66,,,,,
92,1624,474,43660,0.8963074999999999,7.26,513.66,,,,,
92,1628,474,43848,0.8958609999999998,7.28,513.83,,,,,
92,1632,474,43896,0.8957469999999996,7.25,515.58,,,,,
92,1636,474,44000,0.8955,7.28,517.74,,,,,
92,1640,474,44092,0.8952815,7.27,517.15,,,,,
93,1644,474,44184,0.895063,7.27,517.15,,,,,
93,1648,474,44276,0.8948445,7.32,518.3,,,,,
93,1652,474,44380,0.8945975000000004,7.33,516.61,,,,,
93,1656,475,44460,0.8944075000000001,7.29,516.43,,,,,
93,1660,475,44544,0.8942079999999997,7.29,516.43,,,,,
94,1664,475,44692,0.8938565,7.29,513.93,,,,,
94,1668,475,44784,0.8936380000000002,7.28,514.75,,,,,
94,1672,475,44920,0.8933150000000003,7.27,514.42,,,,,
94,1676,475,44984,0.8931630000000003,7.3,512.9,,,,,
94,1680,476,45068,0.8929634999999998,7.3,512.9,,,,,
94,1684,476,45148,0.8927734999999996,7.3,512.9,,,,,
95,1688,476,45340,0.8923175000000002,7.32,510.92,,,,,
95,1692,476,45452,0.8920514999999999,7.34,516.2,,,,,
95,1696,476,45552,0.8918140000000004,7.32,516.04,,,,,
95,1700,477,45652,0.8915765,7.3,514.49,,,,,
95,1704,477,45776,0.8912819999999999,7.27,512.6,,,,,
96,1708,477,45884,0.8910254999999999,7.27,512.6,,,,,
96,1712,477,46048,0.8906360000000003,7.25,512.71,,,,,
96,1716,478,46180,0.8903224999999997,7.25,512.71,,,,,
96,1720,478,46240,0.8901799999999999,7.28,517.72,,,,,
96,1724,478,46344,0.8899330000000002,7.28,519.44,,,,,
97,1728,478,46448,0.8896860000000004,7.24,519.52,,,,,
97,1732,478,46536,0.8894769999999997,7.27,517.76,,,,,
97,1736,478,46576,0.8893820000000001,7.27,517.76,,,,,
97,1740,478,46728,0.8890210000000003,7.28,517.15,,,,,
97,1744,479,46840,0.8887550000000001,7.27,515.77,,,,,
97,1748,479,46920,0.8885649999999998,7.28,516.25,,,,,
98,1752,479,47056,0.8882420000000001,7.28,516.33,,,,,
98,1756,479,47176,0.8879570000000003,7.28,516.33,,,,,
98,1760,479,47248,0.8877859999999996,7.3,516.83,,,,,
98,1764,479,47396,0.8874345,7.3,516.83,,,,,
98,1768,479,47492,0.8872064999999998,7.31,518.14,,,,,
99,1772,480,47580,0.8869975000000001,7.32,515.41,,,,,
99,1776,480,47708,0.8866934999999998,7.31,516.55,,,,,
99,1780,480,47812,0.8864465000000001,7.29,516.6,,,,,
99,1784,480,47888,0.8862660000000002,7.29,516.6,,,,,
99,1788,480,48000,0.8859999999999999,7.34,516.15,,,,,
100,1792,480,48124,0.8857054999999999,7.37,514.69,,,,,
100,1796,481,48236,0.8854394999999996,7.37,514.69,,,,,
100,1800,481,48296,0.8852969999999998,7.38,516.04,,,,,
100,1804,481,48460,0.8849075000000002,7.37,515.91,,,,,
100,1808,481,48576,0.8846319999999996,7.37,510.32,,,,,
101,1812,481,48688,0.8843660000000004,7.44,511.28,,,,,
101,1816,481,48760,0.8841949999999997,7.44,511.28,,,,,
101,1820,481,48908,0.8838435000000001,7.46,510.97,,,,,
101,1824,482,49044,0.8835205000000004,7.46,510.74,,,,,
101,1828,482,49104,0.8833780000000004,7.45,512.88,,,,,
102,1832,482,49264,0.8829980000000001,7.42,512.12,,,,,
102,1836,482,49316,0.8828744999999997,7.42,512.12,,,,,
102,1840,482,49428,0.8826085000000005,7.43,511.32,,,,,
102,1844,482,49552,0.8823140000000005,7.43,509.29,,,,,
102,1848,482,49640,0.8821049999999997,7.43,511.62,,,,,
103,1852,483,49788,0.8817535000000002,7.42,511.21,,,,,
103,1856,483,49876,0.8815445000000004,7.42,511.21,,,,,
103,1860,483,49948,0.8813734999999998,7.41,509.99,,,,,
103,1864,481,50068,0.8810885,7.41,509.99,,,0.01398508157581091,0.0001,4
104,1868,481,50128,0.8809460000000001,7.44,509.87,,,0.012644837610423565,0.0001,7
104,1872,481,50244,0.8806704999999996,7.46,507.63,,,0.024203307926654816,0.0001,15
104,1876,481,50296,0.8805470000000003,7.46,507.63,,,0.027309924364089966,0.0001,18
104,1880,481,50432,0.8802240000000005,7.46,505.05,,,0.03314885497093201,0.0001,26
104,1884,480,50496,0.8800720000000003,7.48,504.28,,,0.03717682883143425,0.0001,30
105,1888,480,50568,0.8799009999999996,7.47,502.01,,,0.033337898552417755,0.0001,35
105,1892,480,50644,0.8797204999999997,7.57,480.39,,,0.01583736017346382,0.0001,40
105,1896,480,50708,0.8795684999999995,7.63,460.93,,,0.019133185967803,0.0001,44
105,1900,480,50812,0.8793214999999999,7.63,460.93,,,0.04664395749568939,0.0001,50
105,1904,480,50848,0.8792360000000006,7.68,447.3,,,0.020305471494793892,0.0001,52
106,1908,480,50960,0.8789700000000003,7.68,447.3,,,0.036655690521001816,0.0001,59
106,1912,479,51032,0.8787989999999996,7.71,444.98,,,0.03215232864022255,0.0001,64
106,1916,479,51108,0.8786184999999996,7.73,444.78,,,0.02131740190088749,0.0001,69
106,1920,479,51220,0.8783525000000004,7.73,444.78,,,0.042725808918476105,0.0001,76
106,1924,479,51276,0.8782194999999997,7.73,444.61,,,0.024296237155795097,0.0001,79
107,1928,479,51384,0.8779629999999998,7.75,442.67,,,0.02334175445139408,0.0001,86
107,1932,479,51508,0.8776684999999997,7.75,442.67,,,0.03792932629585266,0.0001,94
107,1936,479,51564,0.8775355000000001,7.75,442.67,,,0.01012565940618515,0.0001,97
107,1940,479,51588,0.8774784999999996,7.73,439.18,,,0.02733144722878933,0.0001,99
108,1944,478,51784,0.8770129999999999,7.73,439.22,,,0.0023954580537974834,0.0001,111
108,1948,478,51880,0.8767849999999997,7.75,439.4,,,0.02177908644080162,0.0001,117
108,1952,478,51964,0.8765855000000002,7.74,439.48,,,0.03396778926253319,0.0001,122
108,1956,478,52048,0.8763859999999998,7.74,439.48,,,0.0099478205665946,0.0001,127
109,1960,478,52172,0.8760914999999998,7.73,438.5,,,0.013291329145431519,0.0001,135
109,1964,478,52300,0.8757875000000005,7.81,440.45,,,0.024514084681868553,0.0001,143
109,1968,478,52384,0.875588,7.81,440.45,,,0.008381737396121025,0.0001,148
109,1972,477,52460,0.8754075000000001,7.81,437.05,,,0.032907869666814804,0.0001,153
109,1976,477,52500,0.8753124999999995,7.81,437.05,,,0.005826326087117195,0.0001,156
110,1980,477,52596,0.8750845000000004,7.8,434.54,,,0.03639072924852371,0.0001,162
110,1984,477,52680,0.8748849999999999,7.8,432.66,,,0.003206781344488263,0.0001,167
110,1988,477,52760,0.8746949999999997,7.8,432.66,,,0.014187149703502655,0.0001,172
110,1992,477,52860,0.8744575000000002,7.8,432.66,,,0.03134436905384064,0.0001,178
111,1996,476,52996,0.8741345000000005,7.76,430.9,,,0.017281819134950638,0.0001,187
111,2000,476,53080,0.873935,7.79,431.38,,,0.027902962639927864,0.0001,192
111,2004,476,53132,0.8738114999999995,7.79,431.38,,,0.01887059584259987,0.0001,195
111,2008,476,53200,0.8736500000000003,7.79,431.38,,,0.014173884876072407,0.0001,199
111,2012,476,53300,0.8734124999999997,7.76,423.75,,,0.03276472166180611,0.0001,206
112,2016,475,53436,0.8730894999999999,7.76,423.75,,,0.0090292664244771,0.0001,214
112,2020,475,53484,0.8729754999999998,7.76,423.75,,,0.03828746825456619,0.0001,217
112,2024,475,53528,0.872871,7.76,423.75,,,0.019205786287784576,0.0001,220
112,2028,475,53660,0.8725575000000004,7.79,421.59,,,0.046999242156744,0.0001,228
113,2032,475,53804,0.8722155000000001,7.79,421.59,,,0.010450194589793682,0.0001,237
113,2036,475,53860,0.8720825000000005,7.79,421.59,,,0.009225714020431042,0.0001,241
113,2040,475,53932,0.8719114999999998,7.79,419.51,,,0.023144667968153954,0.0001,245
113,2044,474,54044,0.8716454999999995,7.79,419.23,,,0.005155311897397041,0.0001,252
114,2048,474,54176,0.871332,7.79,419.23,,,0.02290637046098709,0.0001,260
114,2052,474,54228,0.8712084999999996,7.79,419.23,,,0.023950960487127304,0.0001,264
114,2056,474,54296,0.8710470000000002,7.8,417.53,,,0.0015325213316828012,0.0001,268
114,2060,474,54384,0.8708379999999996,7.82,418.48,,,0.0215187706053257,0.0001,273
115,2064,474,54548,0.8704485,7.82,418.48,,,0.034510478377342224,0.0001,284
115,2068,474,54652,0.8702015000000002,7.85,418.22,,,0.012084657326340675,0.0001,290
115,2072,473,54768,0.8699259999999996,7.85,418.22,,,0.020775027573108673,0.0001,297
115,2076,473,54856,0.869717,7.81,418.57,,,0.003223370760679245,0.0001,303
116,2080,473,54936,0.8695269999999998,7.79,419.48,,,0.0339878648519516,0.0001,308
116,2084,473,54976,0.8694320000000002,7.79,419.48,,,0.034801606088876724,0.0001,310
116,2088,473,55056,0.8692420000000001,7.76,418.12,,,0.03547542914748192,0.0001,315
116,2092,473,55188,0.8689285000000005,7.73,414.37,,,0.0126348827034235,0.0001,324
116,2096,472,55272,0.8687290000000001,7.73,414.37,,,0.008756927214562893,0.0001,329
117,2100,472,55356,0.8685294999999996,7.76,413.63,,,0.022886721417307854,0.0001,334
117,2104,472,55460,0.8682824999999998,7.8,414.58,,,0.01315583661198616,0.0001,341
117,2108,472,55540,0.8680924999999997,7.8,414.58,,,0.027161337435245514,0.0001,346
117,2112,472,55568,0.8680259999999999,7.82,413.94,,,0.01518987212330103,0.0001,347
117,2116,472,55684,0.8677505000000003,7.83,406.67,,,0.020470697432756424,0.0001,355
118,2120,471,55788,0.8675034999999996,7.87,407.79,,,0.010418305173516273,0.0001,361
118,2124,471,55872,0.8673040000000002,7.87,407.79,,,0.005612557288259268,0.0001,366
118,2128,471,56008,0.8669810000000004,7.89,405.69,,,0.034099556505680084,0.0001,375
119,2132,471,56132,0.8666865000000004,7.9,405.85,,,0.029074886813759804,0.0001,383
119,2136,471,56160,0.8666199999999995,7.97,407.93,,,0.02209867164492607,0.0001,384
119,2140,471,56288,0.8663160000000003,7.99,407.14,,,0.03952411562204361,0.0001,392
119,2144,471,56352,0.8661640000000002,7.99,407.14,,,0.027127111330628395,0.0001,396
119,2148,470,56480,0.8658599999999999,7.99,404.73,,,0.01668531820178032,0.0001,404
120,2152,470,56540,0.8657174999999999,8.0,404.96,,,0.026945538818836212,0.0001,408
120,2156,470,56620,0.8655274999999998,8.0,404.96,,,0.01138247549533844,0.0001,413
120,2160,470,56660,0.8654325000000002,7.98,402.56,,,0.012357639148831367,0.0001,416
120,2164,470,56780,0.8651475000000004,7.99,400.98,,,0.04785418510437012,0.0001,423
